Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
F,0.27428564,0.35,8.2331835e-06,0.0025112536,1.1509784,0.4046527,0.05471416,11.0
I,0.7272583,0.30969918,0.0060458053,0.13583589,1.471246,0.13597277,0.0034316473,1.1296232
F,0.26146397,0.1728527,0.0029510416,0.06176363,1.4833753,0.34745666,0.07334658,3.2517977
M,0.07515132,0.05952494,0.175,0.20793034,0.0030327674,0.1661523,1.0016718,1.083257
I,0.545,0.49226648,1.129723,0.21952662,0.3273294,0.00077489717,0.20862253,28.999115
M,0.64,0.19707938,1.13,0.076688595,0.0010518124,0.45159036,0.3905776,9.0
I,0.625,0.27720422,0.0046026227,1.0414796,1.4715662,0.020657817,0.030790834,7.0
F,0.104355276,0.055,0.00010036464,0.96877044,0.0010457956,0.7523527,0.38304967,20.506998
M,0.81342804,0.055,0.00041416974,1.3546278,0.0032210206,0.04071968,1.003154,7.0
I,0.38927954,0.47539243,0.006297717,1.5222648,1.4643424,0.6719958,0.045895893,11.0
I,0.7657371,0.55,0.0,2.504739,0.21559647,0.021482257,0.012983541,10.0
F,0.08336524,0.475,0.21421087,0.324084,0.0010469893,0.0005002447,1.0035446,20.04902
I,0.5827373,0.055037264,0.09,0.46946952,0.85318226,0.059114207,0.064807706,1.0166572
M,0.5,0.63951975,1.1236906,0.6835293,0.108760566,0.0012325555,0.1327053,12.0
M,0.6951713,0.6499943,0.00013959353,0.1667766,1.4006977,0.052630085,0.009826148,16.0
I,0.81376195,0.055,1.1290892,0.46129808,0.33200026,0.0071562896,0.063470446,23.900972
F,0.098331384,0.2519447,0.165,2.66523,1.4672209,0.012378611,0.001526286,1.0354365
M,0.13348311,0.055,0.105,0.3525141,0.019704184,0.32017094,0.883498,11.0
F,0.4028136,0.6218011,0.21411432,2.8231277,0.6738987,0.34490517,0.0017939523,18.365889
M,0.55,0.055014905,0.18981025,0.22627781,0.1714254,0.0056813876,0.0015221377,29.0
F,0.4594779,0.6497185,0.47784126,0.58162713,1.4869081,0.00051519275,0.3437329,1.0466172
I,0.63,0.64981765,0.14,0.0056621,0.5948994,0.741016,0.50049895,9.0
F,0.25358272,0.5695546,0.2215852,1.03104,1.2263184,0.30516857,0.17808518,6.0
F,0.6966594,0.0554507,0.0,2.7219677,0.6957183,0.073837295,0.2290706,11.0
F,0.6,0.37419784,1.13,0.0020211798,0.15452984,0.38058913,0.010387747,28.998964
F,0.075,0.055047564,0.195,2.8249831,0.52823657,0.41815293,0.070597336,17.612906
F,0.44740474,0.15272345,1.0002806,1.1250209,0.37622654,0.12846725,0.027350271,1.0001
I,0.7635643,0.6499913,0.013335083,2.6423507,0.064099826,0.010013839,0.06643754,7.0
I,0.07507278,0.64493275,0.09,0.953015,0.26923224,0.42785382,0.0016480736,4.0
F,0.485,0.6386651,0.135,2.8254862,0.88923836,0.47530562,0.0015321708,1.0019096
F,0.72714615,0.20872357,1.13,0.44878498,0.0011277474,0.00052977906,0.13717602,13.0
I,0.36941737,0.055059295,0.0,2.8249168,1.4878454,0.76,0.0015044883,1.0
F,0.5762408,0.055167038,0.22705242,2.4712572,1.2546437,0.74293756,0.060543355,7.0
F,0.33900928,0.6499944,0.17,1.0254685,0.17040403,0.16435623,0.4919312,8.0
F,0.66234034,0.2523829,8.14053e-06,0.09147814,0.90221417,0.09632589,0.19568537,6.0
M,0.318035,0.055,0.15007506,2.7356615,1.4317914,0.00050535053,0.46888673,1.0
F,0.07502182,0.39392337,0.175,1.9358674,0.017369293,0.17755662,1.0049291,7.0
M,0.2582834,0.55,0.0,1.4672216,1.2348322,0.7599962,0.09574766,1.0
M,0.5891452,0.05759266,0.0,0.7924114,0.44273752,0.56583816,0.28453222,7.0
F,0.375,0.64997536,1.1251867,0.40668607,0.1687738,0.22035886,0.42658138,6.0
I,0.07528231,0.057060618,0.8925984,0.6260755,0.4442692,0.34394753,0.2847748,4.0
I,0.07796487,0.6421816,0.0,1.095063,1.4749056,0.46658927,0.4184005,28.19789
M,0.7976696,0.055038035,0.0030127808,1.3280169,0.39344463,0.007595803,0.073216155,13.0
M,0.46371904,0.055,0.0,0.41771933,0.718576,0.028170465,0.12553231,6.0
F,0.075,0.59168994,0.175,0.6493386,0.34611723,0.0005022983,0.95355827,10.926417
I,0.53154886,0.64992803,0.155,1.431618,0.0010014557,0.00081648875,0.0015239407,6.0
F,0.076494336,0.6477452,0.20156388,2.6026049,0.0010002262,0.0005,0.47565323,8.0
F,0.50512314,0.055001322,0.00033551565,2.6883366,0.4998671,0.3971716,0.44660532,7.0
F,0.7780045,0.2866314,0.0028832194,0.15703028,0.018428423,0.76,0.014114535,26.555696
F,0.3254691,0.63838404,0.16,0.053502318,0.09608116,0.75998926,0.0016511932,8.0
I,0.6695295,0.6224797,0.008799193,0.034095123,0.5455439,0.00050375034,0.34314314,29.0
M,0.45,0.525,1.1299881,0.4882393,0.07510141,0.6116438,0.5276739,7.0
F,0.23359865,0.055,1.13,1.3380773,0.001,0.00051382015,0.010418106,8.0
F,0.58,0.6483507,0.095,1.8239676,0.001,0.72709244,0.0015225708,10.0
F,0.26752353,0.6125472,1.1236777,1.2435378,0.0010056458,0.0026934675,0.0058222013,14.0
F,0.62505895,0.28578407,0.09,0.014106947,0.2881548,0.759932,0.36269754,11.0
F,0.625,0.53713125,0.11,0.8704724,0.052649837,0.50195795,0.006599917,19.121706
I,0.71542865,0.062917,3.6064284e-05,0.46336648,1.2476041,0.35204226,0.001840813,9.0
M,0.3785235,0.64979887,0.105,1.4322405,1.2758209,0.72409093,0.21992528,1.3927417
I,0.64962506,0.4347557,0.15,0.17291388,0.2903663,0.0019776449,0.05250833,4.0
M,0.40753672,0.64971024,1.1299585,2.8239703,0.09007784,0.0007605138,0.15204631,29.0
F,0.31991437,0.37193793,0.0024884373,1.1298299,0.001,0.12289123,0.15623678,29.0
F,0.78591335,0.13215664,9.684898e-07,0.8753341,0.0011375701,0.0061721522,0.9704266,10.0
I,0.6085941,0.649935,0.0,0.5872079,1.2624805,0.0006267063,0.97136134,11.0
F,0.16107522,0.055,0.07534741,0.78194994,0.0027082553,0.19299477,0.27426776,15.0
M,0.61,0.06705494,0.0,0.018981464,0.86846465,0.75989634,0.19545561,28.99936
I,0.55,0.649995,0.175,1.8571156,1.4861289,0.3876448,0.98704416,5.0
F,0.075,0.6000065,0.120140396,0.85684615,0.05995744,0.001014862,0.092131816,8.0
M,0.8037131,0.6499841,0.18283352,0.013954296,0.001,0.0069477316,0.08218601,8.0
I,0.19422519,0.64930123,0.052716687,0.039130073,0.47505924,0.7598209,0.004578132,19.848804
I,0.6746839,0.6403017,0.19,0.16930519,0.23775348,0.00050063955,0.51973385,14.0
F,0.43814367,0.5606017,0.053146437,0.0020071373,1.2857927,0.36109918,0.061664898,4.7646303
F,0.32974106,0.6386272,0.16,0.003692656,0.4440364,0.038814284,0.0132432105,1.6388929
F,0.61,0.560984,1.13,2.7030663,0.5588026,0.07760898,0.0045531527,29.0
F,0.07604996,0.5688589,0.0,1.7924297,0.06772121,0.005541847,0.029917086,13.0
F,0.075703494,0.30103552,0.185,0.3311175,0.0016258379,0.0978115,0.030127585,17.482735
F,0.4121539,0.36000884,0.00012683314,0.6374517,0.69915897,0.0005317142,0.99859256,1.0016667
M,0.33535117,0.64159834,0.12,2.6658528,0.07113083,0.7591502,0.60645086,15.0
M,0.07567676,0.17125489,0.19334449,2.153775,0.0020824396,0.7599684,0.24777819,6.0
F,0.075,0.6491698,0.80120564,1.7091545,0.5088848,0.24513724,0.10572652,6.0
M,0.78787094,0.10142017,0.2238531,0.0020005614,1.4705731,0.76,1.0048709,5.0
I,0.08981982,0.6498488,0.15,2.3019369,1.0870503,0.44161612,0.35738054,9.0
F,0.075441025,0.43,8.333623e-07,2.4120038,0.642307,0.0005147777,0.2533744,7.0
F,0.107343175,0.5,0.99967414,0.0025858255,0.79129267,0.0060952827,0.0015,10.0
M,0.3245563,0.63715976,0.115,0.031054076,0.9227448,0.24896222,0.9794567,1.0
F,0.07501482,0.49805835,0.21793646,0.19780943,1.2755817,0.50705296,0.0022096033,7.0
I,0.11413086,0.055,7.2155126e-05,1.3112693,0.7053992,0.30904642,0.038736295,17.0
M,0.21292587,0.525,0.145,2.822582,0.9787692,0.10335827,0.006119691,4.0361347
M,0.3241343,0.30006212,0.145,0.17440875,0.23080347,0.012887552,0.40589774,29.0
M,0.6456369,0.64991385,1.0837879,0.78784233,0.0010104136,0.0005022565,0.002349681,2.1366904
M,0.0751065,0.649909,0.009140113,2.8196826,0.44426498,0.743721,0.006579036,13.0
F,0.07523349,0.055107042,0.18740445,0.0041327463,0.48646253,0.052781276,0.010209849,9.0
I,0.16773635,0.6480406,0.0,0.8424461,0.44217515,0.06369353,0.0015274906,7.0
I,0.6827359,0.055,2.3773882e-06,2.3660784,0.030885594,0.34862435,0.28958198,8.0
M,0.44,0.6368239,0.0,0.26569206,0.20991111,0.028540496,0.4351734,1.7865058
F,0.32319674,0.35,1.1266677,0.039268225,0.40817896,0.5508554,0.53449833,8.0
I,0.81471115,0.6497288,0.0,0.34297425,0.7272833,0.18718652,0.95134705,11.0
F,0.22598095,0.58919305,0.2065906,0.0020474126,0.0010025796,0.1094194,0.033057347,28.99804
I,0.55,0.648291,0.1,0.2452668,0.0013222158,0.37509733,0.15860169,7.0
F,0.5739833,0.6350205,0.135,2.812657,0.8986429,0.48157534,0.49045253,17.93455
M,0.79649144,0.32009682,1.0118864,0.0021333802,0.30115375,0.00064498815,0.50722116,4.0
F,0.0751754,0.59073,0.19,1.1955819,0.0977315,0.17784213,0.011333502,8.0
F,0.32081664,0.05825858,0.041039772,0.0031017375,1.1930516,0.0006442017,0.0031594618,4.0
F,0.67588454,0.15912868,1.0649992,0.20507114,0.59701127,0.73124564,0.17030132,17.0
I,0.5766159,0.27322102,1.1280122,0.6869149,0.74889004,0.026116146,0.08225464,11.0
M,0.07779553,0.055,0.185,0.6504627,0.23916255,0.22572677,0.0015001292,6.0
F,0.075,0.07543063,0.14,0.042613003,0.039915524,0.03873819,0.00418045,11.0
F,0.07520475,0.5504062,9.107512e-06,0.39208066,0.15828116,0.060719945,0.43798456,28.91943
M,0.083400644,0.22723025,8.580325e-06,2.8248081,0.5939548,0.76,0.9315292,9.0
I,0.73733336,0.069004804,1.1299564,1.5552758,1.486162,0.7380611,0.60889244,24.340422
F,0.3870986,0.6494688,0.044774584,1.5735612,0.38649538,0.70465416,0.0067346497,2.7342565
I,0.08173094,0.5226422,0.2,0.43608972,0.36595625,0.0009330011,0.25396144,9.0
F,0.30198798,0.32150388,0.115,0.40803212,0.28164917,0.2060092,0.15579325,29.0
F,0.07582247,0.325,0.20909363,0.3139318,0.06041013,0.36505783,0.0015,13.0
F,0.07501862,0.06671062,0.00011041389,0.0026828893,1.4864851,0.021393519,0.11055949,8.0
F,0.23497029,0.64594257,0.9541857,2.0178432,0.2986898,0.30362955,0.0026254687,6.017546
I,0.8054626,0.515,1.126641,0.23664698,0.004693526,0.035943028,0.9725545,15.792709
I,0.6873606,0.055523925,5.328389e-05,0.0051649394,0.020004608,0.00052288093,0.5696521,11.0
M,0.6172771,0.64995664,0.21833354,0.47857127,1.4807905,0.00050303125,0.073828064,1.0
I,0.075,0.32783276,9.304527e-05,2.1654937,0.0010115876,0.7388024,0.9128576,8.0
M,0.48110765,0.20803626,0.185,0.98263466,0.0059493985,0.36185202,0.0020832783,1.8376944
I,0.28084347,0.05500337,0.0,2.7441342,0.43138003,0.09607021,0.10025691,10.0
M,0.56071854,0.5358628,1.1293781,0.37398517,0.0010019598,0.21595652,0.002406376,11.0
M,0.65500385,0.6445453,0.8405103,0.66700995,0.9617278,0.27916318,0.0018047742,9.0
F,0.311669,0.6367377,0.125,0.38123238,1.4102972,0.00050747267,0.20158875,11.0
F,0.7154127,0.20211668,0.0047544353,0.008613443,1.4879013,0.0005,0.13432993,20.158821
F,0.79632014,0.055,1.7922089e-06,2.7337964,0.38940406,0.759505,0.1445871,24.5218
F,0.08723658,0.6450374,2.4214785e-06,1.05815,1.1448135,0.0005012929,0.038352482,15.0
F,0.12726721,0.055,0.21921389,1.0204943,0.23445371,0.007765045,0.5425684,3.1041615
F,0.20473309,0.61511916,0.175,0.48842525,0.5004726,0.095552474,0.04513237,6.0
F,0.33966842,0.6488885,0.801505,0.03434927,0.4644738,0.23189746,0.002550529,1.0188704
F,0.2538172,0.26830205,0.12,2.8246665,0.3371883,0.022827836,0.8806779,12.0
F,0.08048119,0.33718845,1.13,0.0020026942,0.0028156163,0.1242802,0.44198522,28.857536
M,0.80425066,0.6449074,1.1289846,0.88505495,1.4286337,0.42340794,0.14564738,28.997866
I,0.07515338,0.055,1.13,0.71554327,0.0021555233,0.1596339,0.002069642,29.0
M,0.7201175,0.56556916,0.11,1.2260135,0.50029343,0.022024099,0.00525973,7.0
M,0.4560209,0.64965147,0.14,0.19382471,0.0033011863,0.06613823,0.5119497,5.0
M,0.075253405,0.05516137,0.04392459,0.09113606,0.0013286568,0.06065615,0.61129445,5.842408
F,0.50118774,0.64990777,0.735051,0.36358508,1.3912952,0.39060706,0.014133748,28.991516
F,0.63,0.055,0.135,0.34763524,0.00100077,0.07250317,0.001689344,8.0
F,0.27530953,0.056610584,2.5123788e-06,0.8752788,0.054802608,0.2706095,0.32522258,16.0
I,0.19989236,0.05517104,0.125,2.6546974,1.4865706,0.00050493254,0.1344156,1.6102285
M,0.7785781,0.64959276,0.12975238,1.6017851,0.3322323,0.1605395,0.018200831,7.0
F,0.7603696,0.6354467,0.17,0.892635,0.0010018472,0.24564399,0.04870115,11.0
F,0.43590704,0.5795234,0.0,1.7884303,0.9121348,0.16013576,0.0020076784,6.0
M,0.8141924,0.4,0.14,0.21133411,0.10066407,0.48423517,0.6079978,14.0
M,0.105332606,0.05500158,0.0017986695,0.035943095,1.4789625,0.001182744,0.0071069337,10.0
I,0.7264142,0.425,0.0,0.29410002,0.70386314,0.03984794,0.06537279,6.0
F,0.08119594,0.31347007,0.9724816,1.8217613,0.713688,0.09115005,0.0023875814,28.41255
M,0.79303944,0.055,1.13,0.23590496,0.14217445,0.31655023,1.0032641,4.0
I,0.20394988,0.64999914,0.084875725,1.3385814,0.4695107,0.00057666097,0.3376471,15.107155
F,0.40520462,0.405,0.08755402,2.8253937,0.266059,0.0005,1.0043703,5.0
M,0.8149299,0.614195,1.1124399,0.43706328,0.62808865,0.054879863,0.011941855,6.0
F,0.7935576,0.37318054,0.9761342,0.022994835,0.010973203,0.33189481,0.0016625822,19.897497
I,0.77808124,0.055,0.115,0.07574561,1.4312174,0.18450163,0.07054397,13.0
M,0.117151566,0.38108942,1.1122136,0.6626081,0.39470196,0.4252455,0.42361882,18.75485
F,0.081832856,0.38,0.18,0.18801194,1.4819618,0.007455484,0.0018295054,23.46808
F,0.0761893,0.455,0.165,0.04361345,0.0017115118,0.0013920469,0.38716558,28.77153
M,0.655,0.211826,0.135,0.5499134,0.45669526,0.75831115,0.060869817,5.880392
I,0.375,0.4604713,0.06461969,2.8150408,0.06182372,0.09145414,0.0015405465,11.0
F,0.07695596,0.055,0.16,2.8255,0.03452185,0.5997993,0.46128082,19.84537
M,0.07763403,0.55,0.125,1.6726501,0.0013002577,0.0005061939,0.0030051079,1.2854276
I,0.375,0.6399319,0.0019773531,2.673964,0.6676879,0.055528782,0.02713139,26.538155
F,0.7036343,0.6488405,0.10290425,0.0020123285,0.27825314,0.39725405,0.019389313,9.214066
I,0.7581657,0.20392202,0.185,0.003698927,0.37933573,0.00050612737,0.35508138,24.166174
I,0.6193446,0.6499978,0.4719108,0.046253007,0.07482882,0.2451605,0.0015786886,12.0
M,0.50818163,0.56464237,0.00010594604,0.16410261,0.042919148,0.41133425,0.4613791,14.0
F,0.8146006,0.055,0.22447103,2.0793104,0.004751787,0.12544745,0.0015134792,28.976936
M,0.8149984,0.37394255,0.20111111,0.0020053228,0.9262484,0.0255986,0.0015132413,11.0
I,0.6179076,0.65,0.04226909,0.15676378,0.6566533,0.42831707,0.13474666,10.0
F,0.71498424,0.64874387,0.21325003,0.8029774,1.4713013,0.2638444,0.86420333,10.0
I,0.485,0.4801187,0.14,1.161281,0.0010005769,0.19292094,0.7209024,1.878452
F,0.26483288,0.28029305,0.056439012,0.2147849,0.5699963,0.04615546,0.002012517,2.8886201
F,0.7694826,0.5369185,0.00068692816,1.2464709,0.0016502237,0.0053032003,0.2847354,8.0
I,0.8149849,0.425,0.00023542193,1.0971919,0.9417029,0.04585473,0.105584964,7.0
I,0.22397174,0.05811679,0.15,0.30289412,0.001,0.4019966,0.0029813475,29.0
F,0.09557295,0.37191692,0.20941275,1.159633,1.4877524,0.11595268,0.12540762,10.0
M,0.07500365,0.30305856,1.019015,2.701967,1.442243,0.37376416,0.0027577109,5.0
F,0.73252434,0.4794612,1.0183231,0.058546018,0.4863343,0.057410453,0.001738565,15.0
F,0.8097687,0.35962182,1.4902243e-06,0.7274036,0.81161964,0.0008534934,0.28968593,10.0
F,0.33054543,0.057163507,0.0,2.8248315,1.4733107,0.4167059,0.032894395,1.190691
M,0.07509809,0.525,0.0,2.8224878,1.2187268,0.7504677,0.12382234,1.3888742
M,0.81202507,0.15925397,1.1283306,0.1027134,0.0011177593,0.00076624664,0.4491647,5.0
F,0.09299692,0.6499855,1.13,0.16945478,0.0053008725,0.2435182,0.36647835,10.0
M,0.075,0.061315738,0.08280523,0.8735652,0.39185786,0.0010478257,0.062822014,12.0
F,0.71179193,0.18548813,1.1109431,0.0776526,0.013746628,0.28648478,0.70928204,12.0
M,0.22729622,0.6454845,0.175,0.8228976,0.0010014783,0.03311695,0.23119132,4.671125
F,0.7493947,0.525,1.1299614,1.0864861,0.088435166,0.22863609,0.12504558,4.3713326
F,0.21413632,0.45865265,0.0010638067,0.95027673,0.78977954,0.0005375561,0.0015343332,1.1406324
M,0.59,0.64992285,0.21025743,0.50957596,0.4804994,0.33589193,0.021507071,18.073965
M,0.47773957,0.5776539,1.129972,0.062050454,1.4396504,0.0010178145,0.2434029,1.000057
M,0.8123093,0.055327546,0.135,1.9116191,1.1272026,0.3454227,0.0021755234,29.0
F,0.07798068,0.055,5.114109e-07,0.0023233013,0.5646814,0.1202013,0.48307458,28.849245
I,0.12359301,0.6499898,0.09,0.6805032,1.4498749,0.13811399,0.28760475,1.0018302
I,0.32045835,0.42,0.24535276,0.0021549487,0.49386597,0.037375607,0.003139715,2.2272384
M,0.46298483,0.055,0.055370703,0.13925822,1.4795017,0.45245388,0.009840104,6.165293
F,0.075,0.64834297,0.010815038,1.6324067,0.022192119,0.3319601,0.0015024465,11.0
F,0.07503843,0.64997643,0.08124584,1.2234346,1.35209,0.42311254,0.01435179,6.0
M,0.07506519,0.6469294,0.0105795935,0.010983163,0.5288406,0.004923822,0.0049702544,1.0051053
F,0.8128421,0.27760375,0.105,1.7811153,0.5728934,0.74310434,0.18550445,3.2805507
M,0.37310913,0.61580205,0.21967587,0.56519437,1.1897141,0.21133986,0.001628878,28.98839
M,0.075,0.6494719,0.9617372,0.62500733,0.53577936,0.36796248,0.062151078,9.0
F,0.7126798,0.64998794,0.0001401178,0.020946179,0.8467799,0.00050069956,0.908877,19.680962
F,0.47782803,0.600579,0.14351113,0.6441938,0.2099326,0.00399831,0.0015697277,9.0
M,0.075003296,0.6499518,0.115,0.49573523,0.0010336566,0.36869025,0.09815438,28.78163
I,0.56,0.39663425,1.13,1.6016964,0.0010003737,0.00052964396,0.45739332,16.407415
F,0.075,0.05500126,0.062534206,0.600225,0.30316976,0.19996189,0.04576353,9.0
F,0.0751015,0.31244516,0.145,0.009177858,0.12048242,0.032534517,0.008576387,28.94271
I,0.26909634,0.6499434,0.00065523584,1.0556494,0.11954898,0.26422092,0.4842099,28.995497
M,0.36092818,0.055,1.13,0.8101697,0.9155442,0.059251554,0.29860604,5.139474
F,0.7121169,0.05732602,0.19779763,2.7078426,0.07698804,0.047974054,0.83546907,21.757101
F,0.73970836,0.055,0.018033821,0.6247151,0.7091802,0.7576378,0.6127535,20.269602
M,0.6085743,0.4426059,0.049503077,0.9195705,0.039616868,0.46487278,0.057982937,4.172856
M,0.7797637,0.6448662,0.09178381,0.112689234,0.54141355,0.09101174,0.0019035729,18.425924
M,0.112751916,0.6498246,1.13,0.002968265,0.41274202,0.106915444,0.07495104,1.0812857
F,0.08467557,0.5,1.1124467,0.009432352,1.4876478,0.2751306,0.88923955,1.0244263
F,0.65806985,0.5793553,0.175,1.6572038,1.471802,0.0009802883,0.011153649,5.9741783
I,0.65331954,0.055,0.013071326,1.1967354,0.0010041023,0.0038748868,0.030285046,28.071503
M,0.47185624,0.05613409,0.20271142,0.3794995,0.29316416,0.15815991,0.014565811,1.0807297
I,0.655,0.64999235,0.17,2.6621113,0.9287911,0.32916576,1.005,28.999283
F,0.8111632,0.64883995,8.9680914e-05,1.9539034,0.012604008,0.047324393,0.19038352,9.0
F,0.19552638,0.20362933,0.0,0.04706206,0.42707074,0.0008724863,0.29258028,28.962828
F,0.0801951,0.6490764,0.09243862,0.1173276,0.001,0.032446813,0.0027528515,12.3973875
I,0.075674675,0.57648075,0.185,2.367827,0.0029886046,0.11383388,0.0016794222,8.0
I,0.45359224,0.56212777,0.08,0.88337743,1.3316535,0.7597595,0.66314536,3.9545243
M,0.5,0.64999676,0.954347,1.0498086,0.013563649,0.13514583,0.00770414,5.484983
I,0.44,0.055001304,0.12,1.226306,0.2956551,0.3918909,0.027290128,6.0
F,0.075026125,0.055,0.002863914,2.8254852,1.4837549,0.0007103974,0.0022949367,11.0
M,0.7113809,0.055454858,0.175,0.0020554096,0.001,0.76,0.24988884,3.1400135
F,0.41635284,0.42958635,1.1177635,0.81428736,0.6691677,0.14859028,0.11200354,14.547591
F,0.4218603,0.055,0.0002652247,0.20350596,0.0010315891,0.0005005029,0.4710472,9.0
M,0.7107659,0.475,0.0013799823,0.5408426,1.3381534,0.0005057851,0.0015014935,16.0
F,0.605,0.64111656,1.0521435,2.7917395,0.58163697,0.0035487725,0.17683172,1.0443802
I,0.20650412,0.5,1.1175755,0.8751032,0.0010028769,0.00050323876,0.010418746,3.323159
M,0.11325202,0.05500319,0.002040248,2.1214802,0.001054992,0.7599119,0.034799136,6.0
F,0.14751753,0.5927892,0.0575924,0.7440491,1.4865234,0.14277479,0.055171605,28.998056
F,0.40601206,0.5597369,0.15,0.53841156,1.332963,0.12721366,0.014186299,6.0
F,0.71173555,0.64984417,0.22314006,0.08493003,0.12266698,0.03301056,0.30239066,15.210874
I,0.123530485,0.5272091,1.1298721,0.2252134,0.6163048,0.18823285,0.0015029813,9.0
I,0.28315532,0.6478919,0.00013785022,0.002,0.14939436,0.006589531,0.9862745,18.677176
F,0.24891695,0.6499086,0.07,0.0069463775,1.4873307,0.32606772,0.0015614461,28.998995
M,0.63,0.3108755,0.20175628,0.71574724,0.0010316892,0.002209273,0.0015,18.498161
I,0.81482005,0.649993,0.008153326,0.22552614,0.0012548603,0.00050040014,0.5876817,27.689838
F,0.10500857,0.6038516,1.129929,1.2448685,0.58695626,0.0005390508,0.0015956382,15.0
I,0.19892979,0.6499228,0.0,0.0020929717,0.49355975,0.06370107,0.29546848,9.0
F,0.13967524,0.465,4.4187705e-05,0.9273008,1.3976433,0.7540582,0.11468444,9.0
F,0.07501681,0.6499776,6.2536003e-07,0.61430144,0.0010007478,0.1130728,0.17932978,1.0043283
F,0.7299354,0.38163334,0.0011691488,1.6716186,0.8981147,0.71394503,0.116092525,2.8153965
F,0.12361165,0.6499798,0.0,1.1848726,1.4730229,0.75620145,0.18359081,24.889841
I,0.075977474,0.22711381,0.040253025,2.823304,0.0026992506,0.0008786626,0.9748176,1.0
I,0.56,0.64797187,0.0018407862,1.7374957,1.4472636,0.119601384,0.024489881,4.0
F,0.7542977,0.47,0.5502384,1.0983365,0.45387828,0.05817404,0.36864477,8.0
M,0.08385317,0.51,0.2,0.40151155,0.65418774,0.2522004,0.0017064579,6.0
M,0.7198876,0.05564652,0.06374145,0.9420685,1.4754399,0.14818625,0.185,3.2664027
I,0.083523974,0.55282295,1.1291786,0.5441935,0.6672827,0.7597134,0.020732746,28.999445
M,0.20929979,0.055,1.0876298,0.90363723,1.3695499,0.734142,0.0052831382,10.0
F,0.3852486,0.65,1.13,0.67652583,0.008318156,0.0005339333,0.034522,11.0
I,0.08108646,0.62119204,0.14,0.019784963,0.001,0.0005007853,0.2917379,28.987055
F,0.6440815,0.15069877,1.13,0.061708495,1.4497702,0.26856506,0.010247775,1.0590682
I,0.18031025,0.365,0.011420658,0.82209957,0.001,0.075242475,0.063580744,1.534446
F,0.8112169,0.42306843,0.058597222,0.20179483,0.28459233,0.33275047,0.46952072,7.0
M,0.34244636,0.64978004,0.0,0.6091191,0.0010807501,0.46291724,0.561634,8.0
I,0.29391176,0.061151125,0.085,1.3720096,0.5582416,0.0005001089,0.3478484,28.291962
M,0.0752156,0.6484644,0.09,2.8114111,1.4505327,0.095964074,0.0032381832,7.0
