Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
24.626999,3394.766,23.025433,2540.0176,209.49202,10152.901,0.0044507254,0.0059140604,8.914738,0.0,June,1,1,9,2,New_Visitor,False,False
9.0,293.23633,5.0,2153.8958,22.0,1055.3798,0.0,0.0042401133,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,3.0,739.48895,266.23822,12038.926,0.0,0.007985696,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,False,False
19.535486,3398.75,0.0,0.0,36.0,2509.2625,0.0,0.008820181,0.0,0.0,Aug,2,2,8,3,Returning_Visitor,False,False
8.53835,189.6702,0.0,0.0,28.522547,895.76294,0.0055430066,0.015330793,40.161148,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
1.0,9.754303,0.0,0.0,35.0,1.3928256,0.05,0.2,0.0,0.0,May,2,2,8,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,1657.1292,0.010510891,0.2,0.0,0.0,May,2,1,3,6,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,36.959553,0.0,0.0,0.018769244,0.0,0.0,May,4,2,3,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,10.0,30.717768,0.0,0.013028227,0.0,0.0,Dec,1,10,3,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,8.0,152.84105,0.0,0.1,0.0,0.0,Dec,2,4,3,3,Returning_Visitor,False,False
25.001648,3398.75,0.0,0.0,276.73102,59814.98,0.0019905255,0.011111111,18.036531,0.0,Nov,2,2,3,20,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,3,2,3,3,Returning_Visitor,False,False
5.137735,56.042423,0.0,0.0,25.433945,292.92828,0.0,0.012562905,0.0,0.0,May,3,2,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,73.00443,2058.3083,0.0,0.0,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.03333333,0.0,0.0,May,1,1,1,15,New_Visitor,False,True
0.0,0.0,0.0,0.0,18.70246,450.29025,0.0,0.0077208136,0.0,0.0,May,7,10,1,13,New_Visitor,False,False
11.955226,3398.75,0.0,0.0,73.626366,10295.264,0.0105719315,0.03067436,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
13.331538,3398.75,0.0,0.0,50.896618,3576.9417,0.0,0.0,0.0,0.0,Mar,2,2,3,2,New_Visitor,True,False
15.091542,3398.75,0.0,0.0,43.463295,4495.023,0.0,0.005692096,0.0,0.0,Dec,2,2,9,2,Returning_Visitor,False,False
9.0,1.1885898,0.0,0.0,86.03008,80.29361,0.013738041,0.041728854,0.0,0.0,Sep,3,2,6,1,Returning_Visitor,False,False
7.0,282.42572,0.0,0.0,35.467793,4160.2246,0.004008071,0.006694761,10.432464,0.0,Mar,3,2,4,1,Returning_Visitor,False,True
11.883306,3384.6252,17.652548,2541.2444,37.0,3308.1897,0.0,0.0,0.0,0.0,Mar,2,2,1,2,New_Visitor,False,False
10.0,256.12918,4.0,943.0034,68.329185,2664.8618,0.0,0.0058296425,33.947727,0.0,May,2,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,3224.01,0.010526316,0.09565808,0.0,0.0,Mar,4,10,6,3,Returning_Visitor,False,False
8.0,395.03845,0.0,0.0,60.045727,1552.6017,0.0051129223,0.012916437,4.801202,0.0,May,3,2,3,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.06889999,0.0,0.0,Feb,3,8,1,4,Returning_Visitor,True,False
0.0,3398.3447,0.0,0.0,4.0,63717.56,0.011987136,0.035456657,0.0,0.0,Mar,5,2,2,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,490.47864,0.0,0.07745334,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
5.0,170.0189,2.0,108.04909,16.0,569.682,0.0,0.00044267147,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.016568571,0.0,0.0,Jul,2,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,67.08779,0.004244264,0.023752257,0.0,1.0,May,2,2,2,2,Other,False,True
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
12.0,3303.167,0.0,0.0,24.0,1096.0941,0.0037381602,0.010759973,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
2.0,14.953392,0.0,0.0,96.54181,2415.496,0.013650544,0.036357697,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
13.190165,3398.75,0.0,0.0,29.0,2257.337,0.0067108115,0.006155431,53.544525,0.0,Aug,3,2,1,2,New_Visitor,True,True
0.0,0.0,0.0,0.0,19.0,0.0,0.0067527443,0.1,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,64.05036,0.0,0.0034361917,0.0,0.0,Mar,2,1,1,1,Returning_Visitor,False,False
11.0,0.0,0.0,0.0,9.0,2498.589,0.016187593,0.030831162,0.0,0.0,May,8,2,1,2,Other,False,False
0.0,0.0,0.0,0.0,188.07207,63973.523,0.0044894186,0.06677234,0.0,0.0,Nov,3,11,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,34.404327,0.0,0.1,0.0,0.0,Dec,1,1,1,8,Returning_Visitor,False,False
6.0,0.0,0.0,0.0,111.23685,2485.34,0.0023925055,0.025633534,0.0,0.0,Mar,7,2,1,3,Returning_Visitor,False,False
9.0,3398.75,0.0,0.0,18.989689,1857.1885,0.0,0.008218351,88.53908,0.6,May,2,2,3,2,New_Visitor,False,True
10.0,296.3084,0.0,0.0,96.02577,2049.4744,0.005547964,0.016276762,14.08371,0.0,May,2,2,6,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,10.0,248.83138,0.062251415,0.1,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
4.0,161.02959,0.0,0.0,7.0,363.2806,0.0,0.02266156,0.0,0.0,Oct,3,2,1,1,Returning_Visitor,False,False
11.0,297.6068,5.0,1572.7623,114.89094,4598.341,0.0,0.009016449,0.0,0.0,Nov,2,2,4,2,New_Visitor,False,False
11.0,2561.8394,2.9350796,0.0,32.0,222.65683,0.007902596,0.013333333,0.0,0.0,Nov,3,2,7,20,Returning_Visitor,False,False
3.0,94.98768,0.0,0.0,26.0,845.4981,0.0,0.020524016,91.653206,0.0,Mar,2,2,1,3,Returning_Visitor,False,True
10.0,466.2881,0.0,0.0,72.76934,2085.237,0.003510532,0.0125,0.0,0.0,May,2,2,3,1,Returning_Visitor,True,False
7.0,0.0,0.0,0.0,131.54759,9929.389,0.0057521285,0.018300548,0.0,0.0,Nov,4,1,4,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,183.0244,0.058237854,0.1,0.0,0.8,May,2,2,3,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,59.0,672.64014,0.0,0.015066821,0.0,0.0,May,4,1,3,2,New_Visitor,False,False
9.0,1154.8062,0.0,0.0,7.0,1559.5728,0.0,0.027119566,292.41025,0.0,Oct,2,2,9,8,Other,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,1,1,1,10,Returning_Visitor,False,False
15.25347,3398.75,8.675242,1614.6328,57.058136,5315.703,0.0,0.008300881,31.775534,0.0,Mar,3,2,1,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,28.0,600.3192,0.0,0.018768147,0.0,0.0,Nov,3,10,1,20,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,11.0,4958.257,0.0,0.020203063,0.0,0.0,May,2,8,7,1,Returning_Visitor,False,False
10.0,3398.6562,0.0,0.0,26.0,2168.8716,0.0,0.0035339792,158.38095,0.0,Dec,1,1,1,1,Returning_Visitor,False,True
2.0,118.535545,0.0,0.0,6.0,424.27676,0.0,0.0,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,65.54892,0.040792722,0.11700191,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,9.0,320.40143,0.0,0.044702675,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,7.0,139.169,0.059089366,0.102380924,0.0,0.0,Dec,3,2,9,2,Returning_Visitor,False,False
0.0,3354.5967,0.0,0.0,96.07807,18268.584,0.2,0.06666667,0.0,0.0,May,4,2,2,11,Returning_Visitor,False,False
1.0,258.47708,0.0,0.0,8.0,4102.1206,0.2,0.011536471,0.0,0.0,Mar,1,3,1,10,Returning_Visitor,True,False
8.0,97.311005,0.0,0.0,40.0,5553.212,0.008333333,0.023440156,5.7386136,0.0,Oct,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.7523587,71.78394,0.0,0.0,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,198.68016,0.10694462,0.10060161,0.0,0.6,May,1,1,7,1,Returning_Visitor,False,False
13.487789,3390.6914,0.0,0.0,86.59108,3954.141,0.0,0.0047916123,0.0,0.0,Dec,2,5,3,2,Returning_Visitor,False,False
18.477915,3398.75,0.0,0.0,64.365425,4208.29,0.003936252,0.012276386,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,233.53247,0.054213088,0.08575916,0.0,0.0,Nov,3,2,2,3,Returning_Visitor,False,False
5.0,74.76657,0.0,0.0,4.0,606.8972,0.0,0.05460058,0.0,0.0,Nov,2,10,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,352.85214,0.048882473,0.17472701,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,150.8832,0.05583081,0.08405572,0.0,0.0,May,2,2,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,372.3133,0.0,0.025581624,0.0,0.0,Mar,2,2,1,10,Returning_Visitor,False,False
2.0,0.0,0.0,0.0,15.0,1626.7316,0.06666667,0.05,0.0,0.0,Mar,4,2,8,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.969032,896.648,0.005487704,0.008877182,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,129.65685,5243.357,0.0055502965,0.02431245,0.0,0.0,Nov,2,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,196.4223,0.0,0.07159884,0.0,0.0,Nov,2,2,1,20,Returning_Visitor,True,False
3.0,469.10712,0.0,0.0,26.742388,559.4025,0.0,0.007142857,0.0,0.0,Mar,1,1,4,1,Returning_Visitor,False,False
13.657244,392.3672,3.0,450.4113,60.974197,1467.4327,0.0028035415,0.008705447,0.0,0.0,May,2,2,3,1,Returning_Visitor,False,False
6.0,91.35185,0.0,0.0,52.0,1889.7052,0.0,0.007142857,26.98745,0.0,Mar,2,2,3,2,Returning_Visitor,True,False
4.0,99.373856,0.0,0.0,15.0,458.16022,0.011952642,0.022442648,0.0,0.0,Nov,3,2,1,10,New_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,65.99148,0.0,0.09696283,0.0,0.6,May,3,2,3,1,Returning_Visitor,False,False
3.0,61.623383,0.0,0.0,13.991081,225.47769,0.0,0.0067032375,0.0,0.0,Nov,2,2,1,8,New_Visitor,False,False
0.0,0.0,0.0,0.0,24.17512,1048.3289,0.0,0.0024346407,138.34682,0.0,Dec,2,2,3,1,Returning_Visitor,False,True
14.359858,3398.75,0.0,0.0,57.51342,5747.9907,0.0077656377,0.010526406,30.48231,0.6,May,3,2,4,1,Returning_Visitor,False,True
0.0,20.235718,0.0,0.0,9.0,616.25653,0.0,0.028572375,0.0,0.0,Mar,2,10,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,8.0,170.14911,0.056861985,0.1,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,450.26227,0.1,0.12992819,0.0,0.64438695,May,2,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,52.0,1718.5775,0.006878495,0.016760984,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,78.68395,2145.592,0.0051040887,0.010900236,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
8.0,205.55179,0.0,0.0,235.49667,9489.647,0.0037384378,0.016666668,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
14.111249,303.19662,5.0,120.101105,27.0,821.46356,0.016666668,0.02727845,0.0,0.0,Oct,3,2,1,16,Returning_Visitor,False,False
5.0,89.87919,0.0,0.0,24.0,396.41742,0.0069220793,0.023945285,0.0,0.0,Oct,2,2,3,1,Returning_Visitor,True,False
2.0,117.21177,0.0,0.0,10.0,665.6579,0.0,0.042170614,0.0,0.0,May,3,2,1,11,Returning_Visitor,False,False
7.0,0.0,0.0,0.0,15.0,257.35147,0.0,0.026255377,30.632618,0.0,Mar,1,2,4,1,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,27.0,517.0461,0.05,0.090033,0.0,0.0,Nov,2,5,1,1,Returning_Visitor,False,False
9.0,3397.2974,0.0,0.0,10.0,816.4281,0.0,0.011152799,0.0,0.0,Mar,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,2.0,293.53064,53.88808,2070.6013,0.005054965,0.018866858,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,False,False
0.0,82.65989,0.0,0.0,16.655876,0.0,0.0130378045,0.07256936,0.0,0.0,Mar,3,6,7,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,675.76746,0.028805299,0.07405374,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
25.467009,3398.75,21.951494,2522.9849,690.15814,63721.56,0.001644466,0.009869244,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
3.0,59.776363,0.0,0.0,19.0,389.0246,0.0047177984,0.015648091,0.0,0.0,Aug,2,7,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,47.886246,1383.7449,0.005785843,0.018225627,0.0,0.4,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,44.0,1245.3602,0.0,0.0040119537,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
6.0,161.23009,0.0,0.0,25.0,1060.4734,0.0,0.0039983937,80.04458,0.0,Dec,2,2,6,3,Returning_Visitor,False,True
12.0,3390.6716,6.322174,2279.9158,28.0,1595.2235,0.0,0.006259376,0.0,0.0,Dec,2,2,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,514.82855,0.021573666,0.1,0.0,0.0,June,2,2,1,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.0,3510.9424,0.008699275,0.028193844,0.0,0.0,Jul,2,2,9,2,Returning_Visitor,False,False
11.0,3329.8643,0.0,0.0,20.0,959.3964,0.0,0.0,0.0,0.0,Dec,2,2,9,3,New_Visitor,False,False
5.0,89.188545,0.0,0.0,31.0,928.8364,0.0,0.0049164016,0.0,0.0,May,3,2,3,2,Returning_Visitor,True,False
13.0,3398.75,0.0,0.0,23.0,2514.112,0.0125,0.027409371,0.0,0.0,May,1,1,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,24.0,1946.7992,0.005537535,0.06666667,0.0,0.0,May,4,2,4,1,Returning_Visitor,False,False
5.0,325.6368,0.0,0.0,18.0,816.51086,0.026690086,0.05,0.0,0.0,Mar,1,1,1,13,Returning_Visitor,False,False
8.0,195.65157,0.0,0.0,24.828743,627.2616,0.0,0.0040755845,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
7.0,178.49529,0.0,0.0,86.60797,2682.5159,0.0022332475,0.014744764,0.0,0.0,Mar,2,2,3,10,Returning_Visitor,False,False
5.0,166.56157,0.0,0.0,10.0,217.76695,0.048596177,0.1,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,512.706,0.0,0.015384615,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,54.37592,745.65594,0.0,0.011593911,0.0,0.0,May,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.057142857,0.0,0.0,May,4,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.549921,321.45886,0.0030696255,0.014285714,0.0,0.0,Nov,1,5,1,13,Returning_Visitor,True,True
0.0,604.0708,0.0,0.0,16.0,1142.271,0.0,0.006233328,0.0,0.0,May,2,2,3,20,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.2177327,0.0,0.2,0.2,0.0,0.0,Nov,1,3,2,1,Other,False,False
8.0,1092.1711,0.0,0.0,12.0,460.67,0.028781494,0.08,0.0,0.0,Mar,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,426.9648,0.021594921,0.03992755,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
4.0,223.82645,0.0,0.0,62.53846,186.38576,0.0066348454,0.00952381,0.0,0.0,Mar,1,1,4,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,3.0,60.437298,0.07986136,0.101297356,0.0,0.0,Nov,3,2,3,3,Returning_Visitor,False,False
2.0,85.508484,0.0,0.0,13.0,631.3793,0.0,0.005935076,302.69348,0.0,Dec,3,2,1,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,3.0,19.201326,0.0,0.08306968,0.0,0.0,May,2,2,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,3,2,3,1,Returning_Visitor,False,False
5.0,72.26624,0.0,0.0,620.5055,51372.54,0.004504207,0.018116271,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,80.673744,0.0,0.03333333,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.090211295,0.0,0.0,May,3,2,1,13,Returning_Visitor,False,False
0.0,199.49979,0.0,0.0,94.352684,1460.7004,0.043062534,0.023458382,0.0,0.0,Nov,2,10,1,2,Other,False,False
1.0,70.04138,0.0,0.0,17.0,590.2116,0.018028244,0.039040986,0.0,0.0,Mar,1,1,1,2,New_Visitor,False,False
0.0,0.0,3.0,266.11713,106.986595,4040.3376,0.0037651008,0.019654578,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,86.346825,0.1,0.11600184,0.0,0.0,May,3,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,1,1,4,1,Returning_Visitor,True,False
4.0,227.11865,0.0,0.0,1.0,12.181256,0.0,0.0,0.0,0.0,Mar,3,2,1,2,New_Visitor,False,False
1.0,50.618755,0.0,0.0,70.97487,162.97021,0.031320434,0.055179253,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,32.0,808.6049,0.003556691,0.0025854358,0.0,0.0,May,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,28.589502,0.0,0.122044995,0.0,0.0,Dec,1,1,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,85.95245,0.0,0.083477594,0.0,0.0,Dec,2,2,6,3,Returning_Visitor,False,False
0.0,0.0,2.0,59.985138,30.0,1077.4734,0.0,0.0,0.0,0.0,June,1,1,7,3,Returning_Visitor,False,False
26.702162,3398.75,23.232588,2523.1914,704.0139,63958.35,0.0020436752,0.011131944,0.0,0.0,Mar,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,59.91616,571.2539,0.0033293609,0.032078855,0.0,0.0,Mar,2,2,3,4,Returning_Visitor,False,False
0.0,20.15994,0.0,0.0,36.579025,0.0,0.0,0.0138666965,0.0,0.0,Nov,4,2,2,9,New_Visitor,True,False
21.911165,3325.8108,19.061823,2538.4175,664.02203,58409.777,0.001544455,0.0076847156,0.0,0.0,Mar,2,2,7,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,44.33255,0.0,0.091961786,0.0,0.0,Dec,1,1,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,106.097916,0.0,0.05746221,0.0,0.0,Dec,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,3.0,146.78873,39.0,5543.544,0.0,0.0230978,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
6.575429,92.99596,0.0,0.0,20.0,531.5785,0.0,0.010010557,0.0,0.0,Nov,2,1,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,376.55368,0.0,0.013333333,0.0,0.0,Mar,2,8,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.317459,490.62524,0.0,0.008959159,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,False,False
0.0,193.0891,0.0,0.0,225.20798,8814.675,0.0,0.01,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,0.0,0.0,0.0,20.589806,885.76385,0.0,0.023808604,0.0,1.0,May,2,4,3,2,New_Visitor,False,False
7.8826175,552.57086,0.0,0.0,10.0,354.55768,0.0,0.024331335,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,True,False
3.0,81.726135,0.0,0.0,9.693557,247.83395,0.024680762,0.046226222,0.0,0.0,Mar,1,1,1,3,Returning_Visitor,True,False
20.924738,3398.75,0.0,0.0,248.36496,49575.566,0.0036397753,0.015568872,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,455.77313,0.0,0.012788782,0.0,0.0,Mar,3,10,2,6,Returning_Visitor,False,False
17.477776,3398.75,0.0,0.0,140.37976,11843.46,0.003209086,0.009580081,0.0,0.0,May,2,2,4,1,Returning_Visitor,True,False
9.0,213.80003,0.0,0.0,27.0,632.43256,0.0125,0.027080005,0.0,0.0,May,3,2,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,12.0,243.73567,0.0,0.0014019132,0.0,0.8,May,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,343.86002,0.0,0.0,0.0,0.0,Mar,1,1,1,2,New_Visitor,True,False
0.0,48.55658,4.0,157.06529,82.39181,1301.8835,0.008438094,0.024223968,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
10.0,573.52356,0.0,0.0,59.0,1024.9716,0.0,0.007629447,0.0,0.0,Dec,2,2,6,3,Returning_Visitor,False,False
18.899347,3398.75,0.0,0.0,270.96402,35865.11,0.0021192408,0.010147605,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
4.0,94.234215,2.0,81.64148,51.49949,2422.5898,0.028571429,0.06666667,0.0,0.0,Oct,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,616.53735,0.0,0.013782018,0.0,0.0,May,2,2,1,1,Returning_Visitor,True,False
6.0,117.07039,0.0,0.0,7.0,759.41205,0.043730896,0.1,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
16.582384,3398.75,0.0,0.0,87.8856,7760.273,0.0,0.0060034473,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,179.68112,0.0,0.018460624,0.0,0.0,Dec,4,13,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,31.442526,0.0,0.1,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
8.0,0.0,0.0,0.0,81.11788,3675.7317,0.0,0.002785164,0.0,0.0,June,2,2,1,4,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,20.368973,0.0,0.10282862,0.0,0.0,Mar,2,2,6,3,Returning_Visitor,False,False
10.0,3398.75,0.0,0.0,6.0,1055.6222,0.0,0.026274722,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,40.94318,0.0,0.1,0.0,0.0,Mar,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1157.7544,0.00596566,0.019953292,0.0,0.0,May,2,2,3,4,Returning_Visitor,True,False
13.622001,146.63153,0.0,0.0,94.80582,1102.2937,0.0,0.028571429,0.0,0.0,Nov,4,1,8,16,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.255073,467.5231,0.028571429,0.071977325,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
13.034115,498.43634,4.0,457.97903,29.185614,1208.9204,0.00527548,0.010113242,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
24.187126,3398.75,0.0,0.0,703.61804,63909.695,0.0018158298,0.011598692,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,52.23171,0.0,0.0,7.0,204.78755,0.0,0.015864272,0.0,0.0,Mar,2,2,2,2,New_Visitor,False,False
15.433338,3397.7776,22.115114,2546.948,105.218414,8633.326,0.0,0.009274046,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
14.675381,3195.9895,0.0,0.0,67.83537,2352.264,7.2687384e-05,0.006677177,49.13929,0.0,Nov,2,2,7,2,Returning_Visitor,True,True
0.0,72.18002,0.0,0.0,17.0,0.0,0.0,0.05,0.0,0.0,May,2,2,6,20,New_Visitor,False,False
3.0,73.74201,2.0,75.973885,45.993324,2092.2532,0.0,0.009879135,0.0,0.0,Jul,2,4,1,1,Returning_Visitor,False,False
12.772305,490.28137,0.0,0.0,70.312645,2347.6953,0.0,0.008234363,49.342136,0.0,Nov,2,2,3,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,4.0,79.89317,0.054798763,0.08541025,0.0,0.0,Nov,1,1,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,1383.8293,0.1,0.034481466,0.0,0.6,Feb,2,10,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,1446.277,0.0,0.06666667,0.0,0.0,May,2,10,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.6,May,1,1,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.6651745,2057.4001,0.0,0.075464875,0.0,0.0,Mar,2,2,1,15,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,3.0,19.248623,0.2,0.15,0.0,0.6,May,1,1,1,1,Returning_Visitor,False,False
14.113396,3398.75,0.0,0.0,53.96676,4613.0728,0.0,0.0,0.0,0.0,Mar,2,2,4,2,Returning_Visitor,True,False
13.002177,3396.1716,0.0,0.0,49.880695,2453.4055,0.0035917885,0.008403125,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,24.0,684.4125,0.06666667,0.08373641,0.0,0.0,June,1,1,1,13,Returning_Visitor,False,False
