Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
F,0.54063904,0.4221091,0.145,0.7804655,0.32774988,0.17296575,0.22856164,10.378556
I,0.475,0.35848916,0.115,0.4773458,0.21762186,0.1036377,0.12852328,9.0
F,0.635,0.50511396,0.175,0.6210907,0.024268415,0.021909896,0.25590843,10.0
M,0.615,0.48452735,0.165,1.1482894,0.4959704,0.25253198,0.32915804,11.0
M,0.81451494,0.6480507,1.0985056,2.8251603,1.4877602,0.7575753,0.99000335,13.381114
M,0.58,0.45576578,0.15559673,0.98425835,0.40645024,0.21340147,0.29421604,12.0
I,0.11028666,0.09004479,0.00016006154,0.008000801,0.0025155086,0.00050064473,0.0030011807,2.0369875
M,0.4635174,0.35118952,0.115,0.4700652,0.22118226,0.10289754,0.13276601,8.0
I,0.11006951,0.09000729,3.4648827e-05,0.008,0.0025061606,0.00050007546,0.003,2.0110176
M,0.5067647,0.38801128,0.13799298,0.5413403,0.2020252,0.11812359,0.17811908,11.0
I,0.465,0.36,0.11,0.4577847,0.21159169,0.09609116,0.13251266,8.0
F,0.58413774,0.45582652,0.155,0.97827584,0.42299256,0.21767674,0.27418935,10.0
F,0.28262627,0.46,0.29854834,1.9641778,0.61710364,0.03940623,0.27263469,6.0
F,0.495,0.09109546,0.1543029,1.6832156,0.41967988,0.03450289,0.17552066,4.0
I,0.11069582,0.09016627,0.00041170398,0.008003182,0.002531665,0.0005028543,0.0030054215,2.0685363
M,0.4396996,0.34026173,0.115,0.44289607,0.22524047,0.10198652,0.10927161,8.0
M,0.4375557,0.33178073,0.11,0.4025478,0.17829867,0.09339312,0.11143753,8.392754
F,0.48607138,0.375,0.125,0.54460305,0.24154092,0.12547638,0.15871231,9.117182
F,0.645,0.5138719,0.18117946,1.335523,0.5914038,0.264942,0.408127,11.0
F,0.8060288,0.6321834,0.34382176,2.7550006,1.428948,0.7054227,0.7656714,12.0
I,0.35504997,0.269627,0.08884077,0.22184043,0.101140395,0.046072938,0.06282637,5.6406674
F,0.58547354,0.46,0.15903285,1.0014157,0.4199754,0.22077374,0.28903547,11.0
M,0.66,0.525,0.18392037,1.6494076,0.6028349,0.3189487,0.5038863,19.366404
F,0.25325036,0.41256934,0.09,0.83938235,1.2093712,0.48668304,0.3564736,2.7907116
F,0.66,0.5201913,0.18,1.4612052,0.6458952,0.32141653,0.40063465,10.0
F,0.585,0.29,0.16072856,0.63667494,0.8177346,0.28382415,0.8247174,16.0
F,0.64,0.455,0.12,0.8105577,0.5517941,0.18036428,0.19573738,11.0
M,0.81313396,0.64453816,1.0539674,2.821103,1.4845108,0.75283253,0.9513793,13.0
F,0.7739887,0.5855657,0.20898412,2.4382546,1.2051961,0.56273806,0.5852283,11.0
I,0.32777864,0.325,0.09707246,0.20196094,0.124258466,0.038378328,0.03731421,7.0
M,0.81427443,0.64720076,1.0857136,2.824661,1.4874928,0.756187,0.97927856,13.0
M,0.61,0.48,0.165,1.1276163,0.48640734,0.24628493,0.32189998,11.0
F,0.79115415,0.6140551,0.21441999,2.639638,1.3518763,0.62924445,0.6223283,13.0
I,0.52,0.36112878,0.06888383,0.41624907,0.38047537,0.11472492,0.017817315,7.0
I,0.68223375,0.21324748,0.0015177133,1.2460647,0.04511996,0.00072688045,0.39557827,5.5852084
I,0.38736567,0.29692522,0.1,0.3013297,0.13386232,0.06314685,0.08205478,8.0
I,0.53,0.24258503,0.14,0.46487728,0.09480625,0.07934793,0.09970115,6.0
I,0.6266265,0.5,0.17828932,1.2724042,0.49689877,0.26536614,0.4079105,16.478054
I,0.11613342,0.093105406,0.004121042,0.008208885,0.0029386908,0.00068066193,0.0031908872,2.3851492
I,0.11053377,0.345,0.1,0.90625894,0.09186849,0.1567883,0.07134166,5.0
F,0.585,0.23173378,0.18,2.0737886,0.49962252,0.24279895,0.023131864,9.0
I,0.110583134,0.09013963,0.0003589123,0.008002678,0.0025286013,0.0005023515,0.0030040962,2.0495498
I,0.24846281,0.35048974,0.021201948,0.032835413,0.4838346,0.037983797,0.06498192,6.0
I,0.739427,0.355,0.09,0.9204556,0.4810081,0.3255844,0.5046015,13.0
F,0.33104402,0.51,0.22245589,1.7588459,0.2171909,0.16661954,0.3551294,9.0
I,0.28488672,0.27119505,0.08,0.22634332,0.11064393,0.09787842,0.07409953,6.0
I,0.465,0.24705717,0.109933116,0.40090302,0.21020392,0.103947915,0.066104196,7.0
F,0.57191205,0.45,0.15,0.90493095,0.39597347,0.20267762,0.25211897,9.0
F,0.54665095,0.4231954,0.14556648,0.7986939,0.34684646,0.18056592,0.22586691,9.408033
F,0.65,0.47,0.20125867,0.6811015,0.7532449,0.047849603,0.44880766,10.0
F,0.36073622,0.3136731,0.095,0.40625855,0.2523746,0.0852764,0.089453496,7.0
F,0.7295597,0.6054417,0.22266182,2.1613505,1.0125678,0.44777158,0.8536476,11.0
F,0.4368422,0.33582583,0.11,0.39358425,0.16018862,0.08925542,0.11921147,10.0
F,0.45141968,0.35,0.12,0.4455503,0.17529695,0.10043936,0.13592966,10.0
M,0.67085105,0.525,0.185,1.5718396,0.6863593,0.34053338,0.43437365,11.0
M,0.3017191,0.22992322,0.08,0.13591637,0.041280363,0.03353049,0.04732963,9.0
M,0.515,0.4901902,0.17797801,0.17184979,0.29177243,0.18405084,0.12381104,9.0
I,0.51159996,0.49,0.135,0.71655583,0.24846564,0.17281517,0.13618961,11.0
F,0.79011136,0.6224492,0.81555074,2.8141596,1.259951,0.7399558,0.92669034,14.0
M,0.615,0.6366671,0.1858453,0.9199466,0.6068793,0.58828783,0.05542539,15.0
I,0.29557553,0.31077924,0.05375021,0.6577526,0.11229045,0.029326407,0.1388142,13.0
I,0.18559897,0.13189583,0.040392447,0.027485924,0.012683645,0.006060653,0.00835463,3.8101318
M,0.27837294,0.3,0.15965272,0.60787106,0.028982213,0.14640109,0.009439797,9.0
I,0.68767786,0.29,0.14969672,1.0569835,0.6447022,0.6786837,0.008837053,10.0
M,0.80839586,0.455,0.135,1.6297202,0.86129045,0.3158341,0.3243329,10.0
F,0.55,0.35,0.20706049,1.1667416,0.49288586,0.13380098,0.38715646,12.446368
F,0.5528354,0.497218,0.165,0.95620984,0.38675538,0.19534366,0.032146715,10.0
I,0.7737719,0.27639794,0.22154158,1.010502,0.39444995,0.086016886,0.42083898,23.650185
M,0.811572,0.6415433,0.96123433,2.812567,1.4780195,0.7426471,0.9016198,13.0
M,0.57,0.4105015,0.175,1.2103481,0.46125716,0.23687851,0.34125635,12.0
F,0.38210058,0.29,0.09,0.31355795,0.13194662,0.07133619,0.10796839,10.0
M,0.81160253,0.64333797,0.8298461,2.808235,1.4800311,0.7015802,0.88807094,13.0
I,0.28040913,0.20889162,0.0695309,0.114011265,0.051090695,0.024317991,0.031706847,4.398194
I,0.11411736,0.09221289,0.0029441894,0.008115506,0.0028100363,0.0006069406,0.0031016255,2.1397321
I,0.47604355,0.36936808,0.12,0.4859837,0.21749784,0.10402101,0.14550827,9.0
I,0.49493316,0.15753512,0.115,0.2127916,0.042428005,0.029825179,0.119998254,12.0
F,0.5,0.36796862,0.165,0.60022676,0.29812455,0.13642508,0.18746452,16.0
M,0.12387435,0.56872976,0.08,0.72154176,0.6613704,0.2799616,0.2940729,9.0
F,0.733993,0.5735895,0.2,2.1211944,0.96258897,0.4612479,0.54017025,11.0
I,0.11466946,0.092328794,0.0030928035,0.008113501,0.0027885595,0.0006038044,0.0031316504,2.4487185
I,0.48954937,0.37735906,0.12,0.5209068,0.2373944,0.111566655,0.15540962,9.0
F,0.63297397,0.43636328,0.1805557,0.57370085,0.357342,0.19054352,0.19849476,15.0
F,0.55638474,0.43,0.14077803,0.82706404,0.36118993,0.18563849,0.22598319,9.0
I,0.3622673,0.3,0.115,0.330898,0.024666015,0.047327742,0.17970352,10.0
F,0.28862315,0.24804692,0.08,0.7593052,0.7855412,0.0680724,0.5162355,3.6904788
M,0.63636357,0.64585257,0.175,0.9715421,0.42288262,0.32378307,0.26099136,10.0
I,0.38651067,0.29429615,0.094700694,0.27451897,0.12211145,0.05711032,0.080456704,7.0
I,0.53,0.46,0.14,0.9505119,0.37609804,0.215204,0.20125109,12.0
F,0.535,0.4,0.07,0.85904837,0.095769346,0.19399455,0.28202453,10.0
F,0.4852781,0.58740413,0.22343718,0.5186899,0.33426753,0.045136955,0.16363509,10.0
I,0.11014117,0.090016045,7.029178e-05,0.008000326,0.0025094878,0.0005001937,0.0030003171,2.0241976
F,0.44,0.435,0.17490718,0.5252695,0.33225307,0.11052971,0.18014424,9.0
M,0.8134724,0.6452213,1.0446479,2.8218057,1.4857609,0.75090826,0.9518519,13.0
M,0.57390934,0.45,0.15,0.9040822,0.40338853,0.20003408,0.2511481,10.0
M,0.59,0.45,0.145,1.031469,0.48564073,0.21665192,0.27292514,9.0
M,0.595,0.465,0.155,1.0155879,0.45841205,0.22371925,0.2764964,9.0
F,0.55,0.47,0.11278022,0.7849359,0.30048406,0.1816784,0.18588327,8.458967
F,0.81099313,0.36,1.0437901,0.21816418,0.06527605,0.20881854,0.045270763,4.1684546
I,0.33199304,0.25128502,0.08,0.1834299,0.08216935,0.037407983,0.051244892,6.0
F,0.80663246,0.633574,0.39379874,2.7616837,1.4302796,0.70647126,0.80534655,13.0
F,0.24763675,0.28150997,0.135,0.21221912,0.32530338,0.06743858,0.1501097,7.0
F,0.8145916,0.6484355,1.0838448,2.8250668,1.4874849,0.758154,0.99621135,14.0
I,0.15315609,0.11257418,0.025646873,0.016983034,0.0071825427,0.003422764,0.0056889537,3.9555743
F,0.65,0.50562924,0.175,1.3969371,0.5837859,0.29551682,0.3857419,11.0
F,0.58798313,0.46,0.155,1.0025417,0.43351623,0.22271015,0.27931815,10.0
M,0.80613446,0.63123626,0.6372554,2.7867813,1.4654295,0.7080261,0.7520998,13.0
I,0.22642204,0.16573907,0.052540056,0.05321652,0.025371011,0.013031966,0.015025955,4.0
F,0.645,0.49276376,0.135,0.6335143,0.20241332,0.16082363,0.37870178,10.0
I,0.4390546,0.33645132,0.105,0.37781218,0.17408007,0.080500685,0.120305814,9.0
M,0.4545619,0.49,0.682587,0.029858824,0.02034245,0.15259248,0.081977725,5.0
F,0.5089198,0.64630616,0.09,0.3565391,0.4786401,0.0005188768,0.13414775,17.932417
I,0.20000596,0.14439368,0.04506087,0.035714883,0.015499242,0.008660727,0.011045088,4.1030607
M,0.5,0.37517643,0.08340768,0.5728634,0.060070705,0.09829788,0.1418518,10.0
M,0.595,0.2275228,0.135,0.44752064,0.15318972,0.12704538,0.33597273,11.0
F,0.66940576,0.09,0.21452673,0.94468474,0.6599578,0.3931394,0.110405944,7.9523416
F,0.60348773,0.475,0.17,1.1782458,0.48154607,0.26428664,0.38221282,15.599031
I,0.26858443,0.405,0.04096657,0.45014375,0.051700123,0.13235572,0.094429575,7.0
I,0.5,0.3852103,0.125,0.56342083,0.25928667,0.124607526,0.1619728,8.0
I,0.18563344,0.13379887,0.043506064,0.030759506,0.015750557,0.007461534,0.008384421,3.2322612
I,0.535,0.415,0.135,0.6929006,0.30707967,0.1477636,0.21010672,10.0
M,0.8047971,0.63231367,0.64653474,2.7721407,1.4404151,0.6991655,0.8061148,13.0
F,0.32305837,0.62465996,0.18726991,0.70776474,0.17916958,0.15591416,0.17628749,9.0
F,0.575,0.45,0.155,0.9399062,0.38773626,0.20873311,0.2755536,11.0
I,0.110876,0.09024015,0.0005257438,0.008004638,0.0025395467,0.0005042229,0.0030080401,2.082748
M,0.6800383,0.5281605,0.1856666,1.6547402,0.7424502,0.3589552,0.43297502,10.0
F,0.506813,0.39547342,0.125,0.67750543,0.30770272,0.1554707,0.18111326,9.0
I,0.24890634,0.18186314,0.060065404,0.06613457,0.027969554,0.015030038,0.020925626,6.0
F,0.2939227,0.6128554,0.18,0.57280004,0.5692297,0.28087166,0.29188147,6.0
M,0.62,0.49024174,0.175,1.2223719,0.48829767,0.26034087,0.38677728,15.0
I,0.37962514,0.24889204,0.09455295,0.21883172,0.1166397,0.047269035,0.07068645,6.0
F,0.4142196,0.485,0.07983798,0.410757,0.34057313,0.09813039,0.33815968,9.0
F,0.555,0.64038837,0.09,1.1707815,0.37697276,0.37529007,0.11442174,6.0
F,0.8141914,0.6480659,1.0639825,2.8226764,1.4790488,0.7543398,0.996733,17.0
I,0.12811413,0.09928712,0.011559082,0.010046857,0.004171913,0.0014907488,0.003838217,2.8454804
M,0.81473094,0.64891815,1.109003,2.8254187,1.4879061,0.75894654,0.9985665,14.0
F,0.6754972,0.57075375,0.19093657,1.8129032,0.57687455,0.32353994,0.23965244,10.4395485
I,0.4139242,0.314916,0.10219153,0.32152057,0.13698709,0.06531854,0.101195626,8.0
I,0.4247266,0.32445773,0.1,0.35334697,0.1585191,0.07364861,0.10206594,8.0
M,0.3688022,0.28,0.09466368,0.23823513,0.091348246,0.054073952,0.07671579,9.0
M,0.6568105,0.55,0.13,1.210476,0.73659223,0.31623235,0.37256122,13.0
M,0.6,0.45,0.175,1.0718462,0.33655626,0.24357049,0.311481,11.0
F,0.678807,0.5269951,0.18,1.5737766,0.6968487,0.35896954,0.42217398,10.0
M,0.45349646,0.2153132,0.20274906,1.0120077,0.010166898,0.1983869,0.13251603,13.408401
F,0.63568825,0.51,0.18541801,1.3774668,0.49619335,0.28745043,0.46399567,19.815052
M,0.505,0.38345698,0.135,0.671486,0.29862297,0.15824984,0.23909879,10.0
M,0.6158767,0.485,0.17,1.1803739,0.48600355,0.25531134,0.3563569,13.0
F,0.3205565,0.20218888,0.125,2.2691634,0.15210716,0.021330997,0.25348112,4.0
F,0.37187254,0.27469176,0.0964616,0.331329,0.16165225,0.069201574,0.0728087,5.0
I,0.26046538,0.19141102,0.062370796,0.08113747,0.03545753,0.018436607,0.025203273,5.0
F,0.44,0.3631558,0.12314437,0.59055036,0.29148033,0.13700077,0.11643415,7.900243
F,0.41075832,0.3099196,0.1,0.33195382,0.14348964,0.07315833,0.093976565,8.0
F,0.8142277,0.64727217,1.0599716,2.8237548,1.4858762,0.75724053,0.98469394,14.0
F,0.71816236,0.485,0.11,0.71910137,0.48418853,0.09906161,0.013899028,15.0
M,0.64540356,0.51665914,0.18,1.4730026,0.59333754,0.33236408,0.3895775,10.0
F,0.615,0.495,0.155,1.1982167,0.45711163,0.24511442,0.33758602,10.0
I,0.7928797,0.09000187,0.0012402677,2.6965191,1.2496965,0.15878439,0.9443533,13.0
F,0.63,0.46,0.13679712,1.2579273,0.5296067,0.20846775,0.3219738,8.0
M,0.61,0.49,0.155,1.0343354,0.50653124,0.19636686,0.30269018,10.397305
F,0.6673838,0.5281909,0.185,1.0885665,0.23653148,0.25736645,0.14628509,10.0
M,0.5880428,0.46,0.15,0.9825238,0.4166931,0.21335073,0.28580326,10.0
M,0.63,0.50204325,0.18,1.3244811,0.5050258,0.27494404,0.4341399,17.729126
F,0.7119828,0.6454431,0.18368152,1.7227519,0.5134775,0.31917468,0.6980319,13.0
I,0.8083545,0.37076232,0.083470285,2.1793358,0.13558663,0.2644558,0.008562282,7.0
F,0.3249007,0.26870197,0.09,0.20002162,0.060228165,0.041402128,0.0649213,10.0
F,0.40920752,0.485,0.09,1.0010865,0.52588195,0.31559902,0.101917885,8.0
M,0.43794772,0.32139146,0.06327663,0.0827252,0.2555568,0.07887323,0.14627741,10.0
I,0.55,0.3,0.13,0.6239982,0.21285872,0.13377619,0.04210623,12.0
M,0.63,0.485,0.10812539,1.5385549,0.36938718,0.18708201,0.17513642,12.0
F,0.21208367,0.6460298,2.5113615e-05,0.20995803,0.6111163,0.26296452,0.10234509,13.0
F,0.5328234,0.415,0.14170131,0.74378735,0.30630544,0.1635572,0.22033854,11.0
I,0.35898134,0.27016318,0.085,0.20322019,0.08679131,0.042872354,0.064452045,8.0
M,0.33748406,0.31561536,0.1451821,0.42670152,0.022526812,0.10980084,0.04676651,8.0
M,0.379689,0.34872422,0.17,0.7979483,0.51274234,0.41168004,0.08376937,7.0
I,0.57,0.44762576,0.15,0.8617574,0.36881977,0.18220289,0.26020327,11.0
I,0.26976374,0.19730133,0.06454849,0.08731857,0.03702178,0.020145614,0.02874373,6.0
I,0.15553883,0.13104843,0.044555504,0.022580447,0.004801848,0.004329124,0.008956252,4.0
F,0.7232941,0.56480247,0.2,1.9901265,0.854234,0.4299275,0.5381765,12.0
F,0.54398894,0.42379722,0.145,0.7827003,0.33545372,0.1739356,0.22612968,10.0
F,0.57,0.35,0.125,0.9226855,0.32714543,0.17122206,0.20723535,6.0
M,0.7241284,0.5648367,0.2,2.0741494,0.95146847,0.44150174,0.5218899,11.0
F,0.34668577,0.26864663,0.09,0.2047058,0.07240658,0.04634906,0.064269565,9.0
M,0.515,0.27607056,0.2,0.31640056,0.4216191,0.07911443,0.4586953,11.0
M,0.724127,0.5647932,0.2,2.0739942,0.9672882,0.44144565,0.51506037,11.0
M,0.66,0.48359767,0.11339394,1.1178371,0.37926644,0.31654933,0.2913212,10.0
M,0.60090333,0.47100276,0.155,1.0424469,0.48009336,0.23358318,0.28772035,9.0
I,0.11,0.09,0.0,0.008,0.0025,0.0005,0.003,2.0002415
I,0.4191076,0.3556436,0.15,0.5833833,0.23913372,0.098534405,0.14956886,9.0
F,0.70121396,0.5455789,0.165,1.6021652,0.6765334,0.37740546,0.3941855,16.142006
I,0.25767764,0.1070952,0.125,0.011188186,0.004041526,0.11733985,0.0060015395,6.0
I,0.495,0.38,0.12090319,0.5347835,0.24466221,0.11416751,0.15704155,9.0
I,0.11001396,0.09000069,4.7233093e-06,0.008,0.002501432,0.0005,0.003,2.0042171
I,0.44,0.3335359,0.105,0.3794085,0.17108001,0.080633484,0.10992233,8.0
M,0.6,0.33857292,0.14,0.8829584,0.30183086,0.31399846,0.18698935,6.0
F,0.707533,0.410956,0.195,1.1090884,0.42074564,0.34670413,0.26093265,9.0
I,0.4362381,0.64677453,0.1,2.4098563,1.3291812,0.33015677,0.6128468,4.0
F,0.30922762,0.23051518,0.08,0.16577345,0.0679252,0.033266354,0.041212473,5.0
F,0.585,0.51,0.15,0.91355264,0.42090973,0.23109175,0.3411286,9.0
M,0.8054008,0.63213223,0.6466967,2.7758782,1.4483593,0.7069531,0.78124946,13.0
M,0.525,0.41070527,0.14421295,0.74113715,0.28951305,0.1579347,0.23856415,13.0
M,0.625,0.525,0.175,1.6931862,0.58082217,0.47797406,0.40301013,11.782186
I,0.59,0.09854809,0.014947026,0.11001724,0.108509235,0.17594106,0.17418127,6.861386
M,0.52,0.61053765,0.165,0.24102394,0.38191617,0.12974581,0.046144627,8.0
F,0.8042051,0.64735544,0.2,1.4679582,0.8731188,0.14220156,0.54154634,20.836668
I,0.30197218,0.22549818,0.07726808,0.16861828,0.07531282,0.034004696,0.03747672,4.0
I,0.5672393,0.12970349,0.16,1.5188594,0.0025120466,0.17380264,0.6612089,16.755262
F,0.57417387,0.45,0.15,0.9138283,0.40314654,0.20379722,0.25105518,9.0
I,0.20883778,0.15250647,0.051911794,0.04149381,0.017534463,0.010422663,0.013117474,5.0
I,0.111107625,0.090308756,0.00062267284,0.008005535,0.002544831,0.00050524814,0.0030122132,2.188066
I,0.28648517,0.2607734,0.07949481,0.16314857,0.064735435,0.034478314,0.043988727,6.0
I,0.15767601,0.115038715,0.02775813,0.017764142,0.0073116035,0.003685653,0.006121571,4.0
F,0.5531307,0.43137762,0.15,0.83589447,0.3467711,0.18421647,0.24568482,11.0
F,0.681074,0.09004396,0.0011274752,2.7040956,0.3318823,0.20603488,0.010700696,8.0
M,0.36558676,0.5742922,0.15,0.76482296,0.6668319,0.47894806,0.33803615,7.8902717
F,0.7946281,0.6147238,0.21447457,2.640957,1.3629326,0.6693806,0.60271174,11.0
F,0.34110683,0.32931668,0.14,0.92780507,0.8936635,0.23351042,0.27697873,10.470908
I,0.465,0.345,0.125,0.45628524,0.19899681,0.09616585,0.13033433,8.0
F,0.6423189,0.50632614,0.175,1.3262765,0.5670853,0.29461947,0.38415438,11.0
F,0.3638026,0.33884755,0.003989712,1.068434,0.8482215,0.14640969,0.110776074,11.0
M,0.71040946,0.55297,0.19,1.7956927,0.8368845,0.3905272,0.47453526,10.0
M,0.61438406,0.48,0.165,1.1340295,0.49629557,0.24967882,0.31939143,10.0
I,0.575,0.485,0.155,0.92541105,0.41338894,0.19338399,0.2823972,10.0
M,0.6796245,0.52842027,0.18539792,1.6384625,0.7153643,0.3566288,0.44789493,11.0
I,0.122154206,0.096265204,0.0077952566,0.008760261,0.003416842,0.0010504131,0.0035115674,3.2921126
I,0.56803817,0.44,0.145,0.83257073,0.36847737,0.17745715,0.24512276,10.0
F,0.505,0.562293,0.16,0.6176459,0.2128962,0.19475316,0.0870785,8.0
I,0.15578729,0.11384397,0.024970748,0.017660394,0.0073071606,0.003641069,0.0058631087,4.0
I,0.15748705,0.11498333,0.027839288,0.018147528,0.007656994,0.003756432,0.006053416,4.0
M,0.5250485,0.4273933,0.135,0.78671515,0.36976844,0.1424635,0.17649564,7.5801673
F,0.43474898,0.38271928,0.11,0.8427051,0.55324185,0.082002155,0.25003436,8.0
F,0.585,0.39477974,0.175,1.1819715,0.45171738,0.3206254,0.43210822,8.0
F,0.28858027,0.44,0.14,0.038559202,0.37853307,0.18022154,0.022433147,12.0
I,0.5,0.3934382,0.13444959,1.2073616,0.6392925,0.12126774,0.31184036,10.0
M,0.30361754,0.22728638,0.08,0.13131706,0.046085365,0.031815637,0.044829134,8.0
M,0.465,0.117355436,0.13,1.1558646,0.6257462,0.14551835,0.27472633,9.0
F,0.595,0.465,0.16,1.0296655,0.44071603,0.22817019,0.28941804,10.0
M,0.80313826,0.6098882,0.1884724,2.6245854,1.3441061,0.59352887,0.9545139,18.587608
I,0.110009775,0.09,3.3170033e-06,0.008,0.0025011834,0.0005,0.003,2.002937
I,0.33350852,0.19761938,0.054813363,0.04178029,0.027364824,0.007758038,0.008132295,6.0
M,0.5227135,0.4224217,0.145,0.86277837,0.38258517,0.17605476,0.23342133,11.0
I,0.6254309,0.5135347,0.2,1.0254948,0.23489632,0.18542942,0.6821316,12.0
I,0.597271,0.32752657,0.114013866,0.59819776,0.56821066,0.14595707,0.13982834,9.0
M,0.515,0.34459022,0.15,0.44695562,0.16702849,0.1259392,0.26560444,10.0
F,0.23297423,0.17600071,0.06268198,0.0576516,0.014528105,0.016713217,0.019785624,9.0
I,0.11238997,0.091113925,0.0015654248,0.008032406,0.0026298922,0.0005300989,0.0030438665,2.143639
F,0.38353077,0.3,0.1,0.2973471,0.09808136,0.064726606,0.09114503,10.0
I,0.45453882,0.345,0.105,0.4681089,0.26643476,0.10666718,0.10980605,5.0
M,0.5609915,0.4787006,0.155,1.0092554,0.35809162,0.2122074,0.24218701,18.843866
I,0.525,0.1555289,0.07,0.31092134,0.008158624,0.11557175,0.04084846,8.0
M,0.495,0.435,0.15,0.9404136,0.46283028,0.20098314,0.16962941,9.0
M,0.62305796,0.48703748,0.165,1.1877903,0.5212318,0.2602941,0.33529982,10.0
I,0.30398703,0.12511972,0.07290845,0.30858234,0.20867041,0.16660905,0.010786306,6.0
I,0.13297555,0.101829454,0.014281505,0.010996509,0.0044046193,0.0017456035,0.004232482,4.0
M,0.6027445,0.38767916,0.155,1.0928699,0.39760855,0.12728599,0.27790397,11.0
F,0.565,0.44,0.15,0.8718103,0.37657472,0.19449939,0.24512781,10.0
M,0.36455247,0.23173517,0.15,0.43478307,0.21190266,0.0806404,0.13975449,10.0
F,0.5404932,0.47,0.15,1.1258479,0.48459622,0.41918185,0.39431584,10.0
M,0.20239736,0.435,0.10322096,0.5941696,0.5042917,0.21348509,0.043583557,9.0
M,0.37561736,0.5676412,0.14,0.8751427,0.87602514,0.4238498,0.59031236,9.0
F,0.36263213,0.5790219,0.095,1.0417361,0.1756891,0.3450539,0.25519982,17.355635
M,0.32282487,0.57266283,0.15,1.0351988,0.67496663,0.23866226,0.3465922,8.0
F,0.66741765,0.49,0.15,1.3958669,1.3483249,0.13314462,0.36517918,11.0
F,0.76347685,0.48096755,0.2,1.5458688,0.7198203,0.45893154,0.3204456,14.0
I,0.20769288,0.59569454,0.175,0.5940486,0.4137112,0.13598762,0.040929645,3.5207515
F,0.615,0.485,0.16533068,1.159095,0.49672168,0.26037914,0.32307068,10.0
M,0.57109815,0.395,0.15,1.0912445,0.42489594,0.24047461,0.16881151,11.0
I,0.2358125,0.17317298,0.05554675,0.058945127,0.026931304,0.014075876,0.017476117,4.924594
I,0.2616541,0.6397005,0.0077228583,0.36919963,0.34789574,0.18251891,0.005655627,7.0
M,0.28405502,0.14408906,0.18,0.66231734,0.061384764,0.06436354,0.060405284,12.0
F,0.57897156,0.45,0.15,0.93675417,0.4083028,0.20962584,0.26467225,10.0
I,0.20853475,0.15065113,0.046832517,0.040967226,0.01898144,0.009293914,0.01136901,4.5785737
F,0.3000893,0.19616061,0.09,1.8351685,0.76093745,0.14117396,0.013902834,19.065512
F,0.79758126,0.626309,0.22403201,2.6757507,1.2749753,0.6564951,0.83368284,15.0
F,0.61304325,0.48188508,0.16951998,1.1600515,0.5045737,0.26307228,0.32043785,10.0
F,0.3430347,0.2658969,0.088312745,0.19844429,0.06858986,0.045148727,0.06258929,9.0
M,0.4515022,0.32905823,0.12711564,0.54542917,0.20679496,0.095322035,0.14743932,15.742067
M,0.55215806,0.4098161,0.060036574,0.36910313,0.23531726,0.12575893,0.2613292,9.0
F,0.44104058,0.37373254,0.175,2.1606867,0.12879768,0.11864001,0.08612393,15.0
I,0.62631977,0.43956357,0.1,0.6467241,0.1598924,0.033420935,0.1752862,10.0
M,0.80962384,0.6387566,0.8978911,2.8013983,1.4703861,0.73015326,0.8478252,12.883194
