Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
M,0.1255851,0.055,1.13,0.00501599,0.010961591,0.10261282,0.7970487,11.0
F,0.48,0.05500111,0.057229504,0.31230417,0.21154705,0.0059043695,0.004754241,13.0
M,0.7780552,0.37163883,0.115,1.0357764,0.10161102,0.7025724,0.0028634071,10.0
M,0.2798288,0.056981955,0.00014186412,0.0020253672,0.3755882,0.22033508,0.09790505,28.998446
I,0.65452933,0.62995285,0.0019082718,1.3055595,0.011206374,0.2396111,0.06365619,28.99576
I,0.20857644,0.5710811,0.22152033,0.5983106,0.5817087,0.012658619,0.1377136,2.1339257
M,0.12935247,0.48,1.0865057,1.4091177,1.4231322,0.036894087,0.08904079,1.1228497
F,0.455,0.6299857,0.010888462,1.4251857,0.001002939,0.7485104,0.9943467,7.0
M,0.28285667,0.055,0.155,1.0070413,1.3939866,0.1524898,0.9809832,11.791907
F,0.38323587,0.62987936,0.040713083,2.4425242,0.61624134,0.7572683,0.19889022,11.0
M,0.76671624,0.629998,0.005905398,2.500205,0.21267833,0.23779093,0.033727974,10.0
M,0.2783649,0.60861075,0.08,0.21624699,1.487884,0.0005043104,0.276407,20.813965
F,0.59,0.055,0.0,0.4178566,0.4402339,0.0022433375,0.0018012344,2.6643865
M,0.79956967,0.47,0.006953395,0.0064331973,0.19380155,0.29358658,0.042700298,6.0
M,0.3177477,0.629156,0.0,1.0602827,1.48781,0.0007777547,0.3859404,8.0
F,0.645,0.54958683,0.115,0.7635852,0.0010002713,0.27101353,0.16204378,13.0
I,0.7038785,0.425,1.1299386,0.62463874,0.5739058,0.005278455,0.17677265,27.91844
I,0.5431051,0.5632298,0.15,0.65795815,0.001,0.4402801,1.0042245,9.0
I,0.1787042,0.38504046,0.08,2.7158153,0.85327613,0.75672823,0.45657036,9.0
F,0.7890368,0.28,0.09,0.525935,0.0012906687,0.012419547,0.18046425,1.0003054
F,0.07502366,0.6254317,0.00052652654,2.8081458,1.3311919,0.00097324257,0.04272161,1.5611014
I,0.645,0.485,0.1,1.4122678,0.49451703,0.02606079,0.62575686,8.0
F,0.25031382,0.6292727,0.00014858852,2.7382853,1.0524547,0.1380325,0.0015017518,8.0
F,0.07702901,0.62786114,0.2,0.027752949,0.12340166,0.00052827597,0.09442711,10.0
M,0.35532182,0.57401717,0.014193357,1.219667,0.7579246,0.058783777,0.04668665,9.0
I,0.53479403,0.49,0.08,0.22252128,0.9748795,0.11674775,0.030698068,8.0
F,0.7244968,0.5617665,2.3313203e-05,0.11809436,0.058525123,0.15662253,0.0015,12.0
F,0.3132042,0.058463413,0.064054385,0.26367223,0.56772596,0.37512985,0.59295416,1.007456
F,0.53947175,0.065210894,0.19,0.013881264,0.04830319,0.045505594,0.047098454,1.0239465
I,0.07503261,0.13184384,0.22228748,0.4071658,1.4466386,0.31898642,0.0015117658,28.790037
I,0.49453032,0.05964676,1.1290373,1.0262612,1.4325284,0.0009842379,0.07523061,17.69547
M,0.7987838,0.055012025,1.0690848,0.068250544,0.8248657,0.6628593,0.2753616,7.0
M,0.67,0.60127497,2.2201348e-05,2.5101202,1.4878224,0.14954415,0.0015,28.987223
F,0.6922128,0.16233173,1.1299795,0.21638548,0.0010157789,0.0005,0.03042613,8.0
M,0.67,0.6299924,0.00030432286,2.8245423,0.2981128,0.17601982,0.0015184808,28.9993
M,0.39394596,0.055,0.09,0.020989988,0.0010017124,0.09292441,0.0016857237,14.0
F,0.07529949,0.63,0.22300039,2.7212687,0.26688793,0.37142467,0.6242596,11.0
M,0.66332537,0.475,1.099964,0.004174679,0.002705878,0.20534883,0.8724016,28.925327
M,0.07500507,0.5003449,0.00014709575,0.0044934703,1.4230475,0.003557948,0.010179327,6.0
M,0.61,0.62824076,0.059471913,0.002397081,0.023706341,0.21034062,0.06258691,1.0254929
M,0.07500634,0.055,4.9190647e-05,0.7172175,0.07937853,0.0005051395,0.0015,29.0
I,0.78257734,0.626609,0.195,2.824678,1.2829998,0.0026532146,0.0015696315,1.1930324
I,0.57448435,0.12115035,1.0843868,0.105453305,0.001,0.00072786375,1.0046667,17.57415
M,0.077514045,0.060544446,1.1144392,0.5698474,0.45625317,0.013635907,0.4089988,10.0
F,0.23634134,0.055,0.067286424,2.1448655,0.18661532,0.3102304,0.13873048,9.343365
F,0.565,0.055006944,0.0,0.24116303,0.33789885,0.42195374,0.009479136,15.253894
I,0.075,0.055,1.1298991,1.1477836,0.692614,0.4367578,0.2711472,29.0
F,0.65,0.2540499,1.1197629,0.16216472,0.0010225597,0.00069374824,0.14981581,28.280783
I,0.07927354,0.6299851,0.0013316164,0.004825,0.8695574,0.04958569,0.026898107,5.4470677
F,0.2235152,0.6155449,1.0622847,0.121302046,0.0015475625,0.7167625,0.14993761,1.88109
I,0.475,0.6295168,0.155,0.6095414,0.2286369,0.73996675,0.0015,10.0
M,0.07500618,0.256419,0.00012888382,1.5848997,0.08912123,0.14478411,0.009249835,3.4079504
M,0.585,0.525,0.19505338,1.1090939,0.03993836,0.03494416,0.4346448,9.0
F,0.69445676,0.055,1.089367,1.2775133,0.002989653,0.00050009775,0.07488369,14.0
F,0.20085995,0.5633733,0.0,0.008187828,0.5721631,0.11101162,0.0015618037,29.0
F,0.6838075,0.62522805,1.1220709,1.1763207,0.0010464451,0.5711526,0.89237446,28.371
M,0.635,0.055,0.135,0.0028235572,0.12646945,0.2535952,0.41361937,4.0
M,0.7439061,0.18008618,0.145,0.42063794,0.0010005523,0.19671094,0.077067986,17.862366
F,0.2811732,0.30375457,6.8993522e-06,0.34659794,0.58677435,0.26158568,0.022908164,10.0
F,0.78077793,0.055,0.035237275,0.76049554,0.48962474,0.042872094,0.004422959,24.57235
I,0.67476374,0.58118767,0.15543719,1.3510145,0.87841254,0.28993422,0.9773193,6.0
F,0.7953578,0.525,0.17,0.021110918,1.4689922,0.0052790637,0.015226737,11.0
I,0.79316944,0.5702838,0.0,0.41767418,0.25599566,0.19528149,0.23919706,6.0
I,0.7795557,0.055,0.0003054528,0.040678672,0.21594691,0.3874815,0.90227175,7.0
I,0.192355,0.055,0.75568205,2.8229177,0.67105097,0.18969142,0.39434287,28.996714
F,0.07501719,0.62933016,0.08,0.46063158,0.9227986,0.06416532,0.1110111,14.0
F,0.2832598,0.05533969,0.1658866,0.74275297,0.0010007852,0.05435406,0.0016336708,28.991913
M,0.075,0.6298231,0.04077067,0.07821012,0.0010002513,0.007142583,0.0034471308,9.0
I,0.6442777,0.55,0.18788517,1.5373021,0.020396644,0.000501886,0.37118712,11.0
I,0.10356905,0.27215526,0.0028659073,2.7629764,0.0016095598,0.27725443,0.06117676,25.972324
F,0.18667887,0.6298175,0.1369817,2.8252814,1.4876429,0.01733214,0.032120902,1.0009981
I,0.19920361,0.629999,1.13,2.7998793,1.4870648,0.7598435,0.0015069145,1.0000892
F,0.781661,0.4178431,0.00013017077,0.0023487431,0.35689473,0.041403983,0.23614782,7.914388
I,0.4868639,0.6039963,0.0031103154,2.5782137,0.33039913,0.0005010817,0.0034726346,5.0
F,0.53255093,0.055,0.20270574,1.5174732,0.75178784,0.06055358,0.05008831,9.0
M,0.7605209,0.62866837,1.1102463,0.6009308,1.4454027,0.7599839,0.0015,28.705393
M,0.67,0.53748465,1.0944451,0.613559,0.0063170427,0.012955476,0.0015,1.2325606
F,0.737708,0.43952048,0.17827156,1.0733737,0.72295725,0.51578075,0.11385552,6.0
F,0.77542704,0.6088358,0.18,1.1817787,0.004331913,0.7599364,0.038360957,1.0
M,0.37881407,0.6299709,0.16,0.0020535016,0.002049781,0.7591424,0.0015096627,7.0
M,0.37731102,0.60959864,0.08532053,1.1447302,1.4601759,0.0006191964,0.15552647,5.0
M,0.17544048,0.6299216,0.0006929549,0.49841508,0.45096183,0.29615062,0.03682786,27.405825
I,0.083169855,0.09466472,4.4192225e-06,0.0022183866,0.15630654,0.7563225,0.003167931,1.0314745
I,0.63,0.62943214,0.99724287,0.6919786,1.4746118,0.19930676,0.35660872,2.5315092
F,0.17721128,0.24898084,0.055697482,2.0271997,0.0010055831,0.2561375,0.013626105,10.0
F,0.07559554,0.21946372,0.00052738923,1.2599576,1.464779,0.5582251,0.4010078,15.0
M,0.65,0.5840563,0.21774314,0.002000794,0.0010038522,0.066558845,0.0031688402,28.862154
I,0.615,0.38533643,0.026721755,2.1693625,1.4662392,0.016051363,0.023152968,15.0
F,0.7968406,0.63,0.21939142,2.7608485,1.4756849,0.38227051,0.5383994,29.0
F,0.7176842,0.28,1.1031325,0.015058474,1.4705725,0.018405713,0.32163846,1.0
I,0.76883996,0.425,0.018149916,0.09905662,0.52127373,0.1581997,0.044490036,12.0
F,0.6972347,0.62607825,0.05542516,2.8242,1.1266197,0.05095093,0.0690456,12.685475
F,0.44,0.41092217,0.22007537,0.1782295,0.7392148,0.7580229,0.33099833,28.99746
F,0.10009509,0.23429678,1.1215606,0.9943567,0.020041402,0.2144198,0.004439306,7.0
F,0.6105227,0.6276572,0.19307049,1.497227,0.8635192,0.1506954,0.0015263573,6.0
I,0.075,0.055,0.1,0.29439473,0.0013477957,0.6369459,0.0015,6.0
I,0.075,0.6286025,0.09,2.35519,0.0010390888,0.10419286,0.1332771,1.0019963
M,0.67,0.15271206,1.13,0.35315484,0.5853401,0.12556104,0.13246474,7.0
M,0.62,0.475,0.145,0.15840505,0.41221794,0.76,0.1305289,27.263712
F,0.59,0.21717824,0.21670285,0.069827445,1.466512,0.75971496,0.09404637,26.370462
M,0.194277,0.5827367,0.20271125,0.0020116752,1.4866537,0.0005076599,0.0034795096,1.0
I,0.07593397,0.060282674,0.175,1.0745624,0.25483796,0.00067061756,0.5309655,15.0
F,0.61,0.055075575,0.9432476,0.81762767,1.4317471,0.14313127,0.06795841,29.0
M,0.78145456,0.20541257,0.0,2.7918804,0.0010920367,0.41264614,0.0015034648,15.0
M,0.74101907,0.05505261,0.06833965,1.1795013,0.3233128,0.0005001279,0.9954085,16.582085
F,0.1151679,0.055,0.175,1.1186451,1.4693202,0.2964503,0.33154777,15.984299
F,0.73982954,0.5,1.13,0.5800282,0.7823903,0.038164347,0.005632542,1.0028788
I,0.09061454,0.62519896,1.1292706,0.14820959,0.013374021,0.030030644,0.0015,7.0
I,0.42658937,0.29067248,6.8630914e-05,1.7290992,0.010967032,0.008314229,0.0028854155,7.7021966
M,0.07520086,0.27660486,0.0,0.5218827,0.48077,0.047087863,0.33348656,28.999737
I,0.56559515,0.055,1.1299657,2.7928498,1.2740462,0.0019510692,1.0049905,11.0
M,0.6544711,0.07787642,0.93461555,0.06774544,0.0010076825,0.0005004251,0.54836655,28.990393
F,0.075,0.6299749,0.00970575,1.7973862,1.2395912,0.0005150918,0.25077695,1.0012406
F,0.75978523,0.63,0.04498459,0.4714147,0.024866743,0.0005,0.5107514,1.022137
I,0.24436288,0.055589743,0.00011315754,2.8143291,0.7708489,0.30731717,1.0004994,1.0000659
I,0.7999542,0.45,1.088179,0.077922046,1.450131,0.034472,0.2747054,18.01328
I,0.41243264,0.5030213,1.1297586,2.4881947,0.16850501,0.0005107149,0.2916314,28.976942
M,0.52268416,0.62553704,0.06832321,0.6511675,1.0537105,0.76,0.06690106,1.0040678
F,0.575,0.31986746,0.17,0.09296853,0.7584651,0.03148971,0.0048289043,11.0
F,0.32081872,0.4649715,0.0006080175,0.9160812,0.12425375,0.016402919,0.20447025,6.0
F,0.38252366,0.6249926,0.11888045,2.8154044,1.36444,0.40142977,0.009373213,4.233874
I,0.56483793,0.62997174,0.07866346,0.54601324,1.4168177,0.44369993,0.39543656,6.0
M,0.6200426,0.52486724,0.0,0.7872441,0.56852347,0.3971694,0.99741536,29.0
F,0.6827739,0.24664515,0.0028334411,0.039865468,0.2974157,0.58547646,0.44142494,1.0044601
I,0.79808724,0.57096463,0.12,0.62799484,0.0730154,0.00094554323,0.99217147,8.0
F,0.083413735,0.425,0.00041007134,0.17192109,0.30213177,0.64884305,0.08922972,6.0
F,0.4744299,0.6268667,0.17,2.817524,1.4840852,0.28372014,0.16499253,14.0
M,0.075257786,0.6294759,0.060234867,0.028362691,0.0079058185,0.016156526,0.0015,8.0
I,0.79998547,0.62953746,0.18,0.7565889,0.008982637,0.29248738,0.32149026,9.0
M,0.799737,0.51,0.9445137,1.4890822,0.8176411,0.26343137,0.9850914,10.0
I,0.11746243,0.6295937,0.13,2.82512,0.2561984,0.75502074,0.32141224,5.397687
M,0.76697975,0.055,0.165,2.1883328,0.31435356,0.050239976,0.3279887,6.0
M,0.2844809,0.5009505,0.19845197,0.08770544,0.022533713,0.0011771908,0.28875527,28.99976
M,0.6289989,0.29809135,0.0017455491,1.9635627,1.1573246,0.7472662,0.3630642,1.0003765
F,0.7899207,0.62248033,0.20937648,0.66302186,1.474301,0.0005007973,0.0017785843,16.181255
F,0.4109842,0.62852603,0.12,0.2700232,1.4862077,0.76,0.07417623,16.0
F,0.25880748,0.6299514,0.0026264554,0.6645921,1.4761798,0.21391502,0.0017397418,1.1702981
M,0.72591496,0.6299459,0.00054436584,0.067490555,0.014483643,0.47908753,0.0018964073,10.0
M,0.07576181,0.05500763,0.22312622,0.11663851,0.54221857,0.0019997363,0.7446937,19.413313
M,0.37748796,0.62991005,1.1298422,1.4138072,0.34344023,0.6504159,0.001511335,5.0
M,0.29980257,0.6299712,0.0002789314,2.8255,1.4852895,0.6972333,0.4474761,1.5344565
F,0.07597723,0.13297075,0.21196783,0.022116115,0.57838875,0.0005847007,0.0025647532,29.0
I,0.6635415,0.055423696,0.13,0.5121711,0.5678644,0.0047624256,0.039262433,15.989124
M,0.07759781,0.6299534,1.1297466,1.177078,0.56151676,0.7598416,0.7219377,13.0
F,0.07501749,0.5325754,1.1273991,0.0067787045,0.18845953,0.14035092,0.0142792035,12.0
F,0.5754633,0.5278754,0.185,1.080463,0.039627217,0.36132956,0.3710972,1.0141772
I,0.7936342,0.335,0.18,1.7204322,0.34268337,0.7399266,0.20257446,8.0
F,0.4431629,0.61920506,1.0514793,2.825282,1.2794088,0.76,1.0036469,8.0
M,0.62,0.2801313,1.1297333,0.004247071,0.09031405,0.35955366,0.052799493,27.311773
F,0.27856186,0.055,2.6387494e-05,2.3946345,1.0255437,0.13688326,0.015684303,11.0
M,0.16330075,0.055606842,0.055685267,2.6794162,1.2603079,0.23143175,0.0016117409,9.0
F,0.077273294,0.5505646,1.1179271,1.8796524,1.3869013,0.23253044,0.84087723,28.853632
M,0.2511247,0.45,0.135,0.3868566,0.024039581,0.0006449139,0.015524289,28.868988
M,0.62,0.6018805,0.18537258,0.17618352,0.001,0.000537649,0.39221534,11.0
I,0.7999677,0.055,1.1296625,0.008830212,0.001,0.26814356,0.0015,8.0
M,0.075301714,0.23220418,0.17,0.053359877,0.0010025898,0.3001734,0.24833967,1.0000385
F,0.4769936,0.35480195,1.3780641e-06,0.5627726,0.48713177,0.00051391724,0.028566433,6.0
I,0.075101055,0.62992674,0.13,0.0022432622,0.8356998,0.7555756,0.0748152,11.0
F,0.08594221,0.62994665,0.21236849,1.4925781,0.00100088,0.26694527,0.5312273,11.0
F,0.095570326,0.6299267,3.7578095e-05,2.8255,1.1889704,0.72259295,0.40112102,1.00555
F,0.19677785,0.055011485,5.758427e-06,1.0729127,1.1975942,0.01870538,0.41756877,8.0
M,0.41157016,0.62995976,0.19,0.3623021,0.31625688,0.05215476,0.0015004565,8.0
I,0.22044083,0.33487055,0.15,0.27648884,0.008428934,0.35945383,0.56283295,2.587471
F,0.7949929,0.40646204,0.20722035,1.1399662,0.632,0.10054437,0.9850461,28.50188
I,0.79986274,0.23422325,1.1290528,1.155925,0.61103845,0.0033017537,0.0015,15.867316
F,0.5453222,0.5567631,0.52930295,1.2941729,0.1924222,0.75971264,0.1793988,28.993681
F,0.078777306,0.580347,0.00074540445,2.7300858,1.3419001,0.7590374,0.035893098,1.3497312
F,0.07502294,0.055037618,3.8495655e-06,2.5599732,1.0319027,0.43286625,0.15513459,13.0
M,0.7997217,0.42394263,5.850321e-05,1.596669,0.9383052,0.042297594,1.005,16.0
I,0.62,0.3211658,0.16,0.002001155,0.21713953,0.3450039,0.0015257878,14.241786
F,0.7999737,0.15813608,0.155,0.29718572,0.04168563,0.38190264,0.83428955,7.0
M,0.23865186,0.525,0.125,1.6853085,0.5973269,0.12963809,0.5367028,28.928501
M,0.07766539,0.28,0.0023105773,0.21824448,0.19090888,0.0005212849,0.6885411,8.0
I,0.635,0.1295816,0.0,0.062327467,0.3921886,0.25688654,0.035047986,27.69006
F,0.797501,0.114210546,0.115,0.8061715,1.2482646,0.7593277,1.0012038,28.911535
M,0.56,0.6290585,1.1296402,1.2945292,0.16703348,0.18705183,0.001582831,1.1265327
F,0.38313425,0.4943627,0.20822567,0.002160634,0.90035623,0.42127323,1.0048014,1.9983178
F,0.33310893,0.17049605,0.0,0.88974553,0.44431224,0.32431987,0.1167181,1.4567814
M,0.20226778,0.22818628,0.006105638,0.0022253122,1.2152305,0.00052191643,0.92724776,5.0
F,0.7995953,0.055,1.129252,0.0022132546,0.0010789188,0.104778364,0.18712838,6.0
F,0.62,0.055170383,0.125,1.2077541,1.4118721,0.12833644,0.42758122,18.903976
I,0.075,0.06520618,0.165,0.021884792,0.001,0.652181,0.35558146,13.0
F,0.69638956,0.08122185,0.22483295,0.24576977,0.24899104,0.21237406,0.83275765,26.276236
I,0.07503987,0.60858065,0.1877073,0.37619972,0.52795285,0.33875504,0.4702557,1.007798
I,0.575,0.6299823,0.13,0.14566138,0.001,0.0007487218,0.0036746254,1.0996673
I,0.74264693,0.2659313,0.051481396,2.2048512,0.69975054,0.0005786488,0.29556346,1.0010586
M,0.08736308,0.425,0.175,0.10354372,1.4604484,0.026930755,0.13908726,27.765877
F,0.24791574,0.28271678,0.03264458,0.44806623,0.19635408,0.06442083,0.18379639,5.0
F,0.38671365,0.5526501,0.0,2.825414,0.0010061951,0.03350851,0.46218103,28.456676
F,0.4500864,0.49,0.155,2.7133672,0.6795459,0.0041659973,0.36923593,1.1463138
F,0.35180116,0.055004723,0.20691377,1.6709733,0.0011329057,0.043108054,0.59672976,4.0
I,0.7981003,0.058405556,0.030235054,1.78506,0.35855716,0.10732904,0.84538054,10.0
F,0.653435,0.055,0.0,0.7044199,0.72294,0.7599821,0.08606344,7.0
F,0.07971266,0.6286277,2.9121918e-05,2.8243918,1.3856137,0.11119051,0.16894533,2.6149578
I,0.07760718,0.51,0.15,1.5141236,0.47999513,0.39794478,0.324598,2.8886046
I,0.3662626,0.6299449,0.08315122,0.94564915,0.79234105,0.010799698,0.12741716,7.0
I,0.4215298,0.6298856,1.13,0.45103565,0.19473243,0.29680604,0.088056736,6.0
M,0.7945854,0.060519766,0.026125563,1.8721664,0.002747964,0.07700152,0.52468574,18.833673
F,0.37481767,0.62861264,0.104574285,2.8248587,0.001,0.4759575,0.045894824,4.6157417
F,0.10065895,0.59956676,0.5062338,0.60730124,0.0075933104,0.03872514,0.41300824,1.0459774
M,0.27698413,0.5712133,0.15,0.87181973,0.5685506,0.40564018,0.0019508635,10.0
M,0.32452208,0.58933955,1.1299717,1.1083273,0.001,0.75986093,0.21063139,29.0
I,0.79939455,0.5797599,1.13,0.17269586,0.8319967,0.004429737,0.098564155,11.0
F,0.07508179,0.055,0.0003901809,0.4874198,0.20244363,0.75889844,0.6239397,1.0004901
M,0.31328195,0.07854842,0.21443798,0.12784128,0.0011349572,0.7465727,0.9105298,13.0
I,0.7952075,0.62989706,1.1299669,1.3636734,1.4450759,0.027413039,0.0016106976,14.0
M,0.7951455,0.4347186,1.1233611,0.031000305,1.4878043,0.000523059,0.0015,5.0
I,0.7897213,0.6298517,0.11,0.5448172,0.9105521,0.18531488,0.02938666,22.063635
I,0.7537226,0.5783482,0.43584523,0.013360314,1.4849901,0.15719163,0.0020207097,10.0
F,0.555,0.61462814,0.08,0.19679493,0.0010054866,0.1852839,0.08122861,6.0
M,0.23388429,0.4,0.12,0.9711569,1.4128922,0.0005323591,0.44283587,13.03897
F,0.22377594,0.25122485,0.165,0.0020506757,0.38747013,0.0017462466,0.7545199,23.346039
F,0.31710544,0.62989396,0.185,0.040916204,0.82991517,0.0005,0.0429003,28.963402
I,0.3996915,0.29060024,0.10241966,0.08932529,0.0010025225,0.7599428,0.9633506,1.2514961
F,0.44338024,0.46,0.032454077,0.93527347,0.0901479,0.00054157793,0.2502192,1.007802
I,0.3251227,0.62988245,1.1229047,1.1408501,0.8870633,0.33538735,0.9273243,4.828407
F,0.7474687,0.52208924,0.0,0.0029402045,0.001,0.6466722,0.010688359,4.0
F,0.082560346,0.17979097,1.1296047,1.2755436,0.046891406,0.0078984685,0.08037565,25.085886
F,0.09066938,0.41708434,0.18543404,1.2478511,0.0023898191,0.3438098,0.99752474,1.031562
M,0.68042874,0.055,0.0,0.3723523,0.16121143,0.0016904476,0.0015496643,11.0
I,0.075,0.5817927,1.13,0.52003497,0.001,0.322492,0.008079862,1.0
I,0.13999875,0.13492045,1.7185592e-05,0.6276187,0.001,0.050562646,0.010236492,7.0
M,0.35296795,0.055,0.0373259,0.0020921207,0.70244884,0.119972065,0.0026129673,25.104332
F,0.53,0.44,0.21370924,0.42116067,1.4665939,0.36828518,0.5125316,29.0
F,0.08992685,0.4,0.195,0.50411505,0.21330185,0.0315225,0.0015455473,19.460083
I,0.625,0.3696944,0.11,0.6852162,1.2023882,0.021481082,0.45128527,11.0
I,0.655,0.23116122,0.19,1.066329,0.24608189,0.24469467,0.20569336,15.935728
F,0.7885685,0.0653698,7.640837e-05,0.107574746,0.43131888,0.102669716,0.82935184,27.178537
M,0.6256087,0.44,0.15,1.1895504,0.52579004,0.020059785,0.37813783,2.239325
F,0.07589342,0.6142718,3.3222066e-06,2.7984192,0.21905763,0.33899903,0.009814504,9.0
M,0.0799116,0.37832373,0.050153077,0.9869088,0.0017183513,0.7573755,0.0015133182,8.0
I,0.564501,0.27024284,1.1297638,0.46190354,0.011388115,0.00050023897,0.5369136,28.97719
F,0.505,0.44836593,0.085,0.34227943,0.001,0.0005082422,0.34434792,28.9583
F,0.29495123,0.055,3.4543547e-05,0.002,1.4877585,0.1722322,0.07476502,7.0
F,0.07684895,0.6299293,0.0,0.002034816,1.4827018,0.44562846,0.44370896,28.989943
I,0.6651027,0.5787661,0.016438773,0.82165545,1.4838209,0.0043802825,0.002534751,1.434521
F,0.07724809,0.069628134,0.115,0.514995,1.4757419,0.12538353,0.003399038,22.138521
F,0.53,0.57790524,0.9061819,0.0025290442,0.15426569,0.0036385248,0.0023683496,4.2206035
I,0.35272557,0.51,0.0,1.7229052,1.4801879,0.7580703,0.117237344,26.032618
I,0.07597296,0.055,0.06825007,2.0970023,0.0011241297,0.16492058,0.0015690604,28.96969
F,0.18813847,0.6058064,1.13,1.0761229,0.75337124,0.30705303,0.5530104,6.0
F,0.44226915,0.54211307,0.068382,1.8853159,0.039439145,0.29771885,0.0019975456,28.983528
I,0.20579694,0.5335118,0.046764452,2.82391,0.0036978177,0.007474078,0.6039117,6.0
M,0.475,0.058018304,0.135,2.824542,0.001,0.43959194,0.46695316,24.729975
F,0.45545855,0.355,0.0015075516,0.007429965,0.817264,0.37600794,0.0015018845,17.829317
F,0.655,0.055246275,0.0058699446,2.8254788,0.0037342722,0.074901745,0.58736074,1.0287132
F,0.07501188,0.6299616,0.010026761,0.0022860793,0.024901627,0.04309588,0.0015478882,3.1422648
M,0.075,0.51,0.145,1.5019275,0.2492992,0.54481804,0.0072434456,11.0
F,0.36568835,0.21469313,0.125,1.2925644,0.6515179,0.75666654,0.0015060928,4.759503
F,0.25173697,0.515,0.4604306,0.0020004,1.4875431,0.025985729,0.9939676,1.0099883
I,0.61,0.6299761,1.0486902,1.7081523,1.4442844,0.16350569,0.39293697,1.018087
F,0.07500339,0.055,0.12586986,2.8148983,0.5933346,0.7596129,0.035161395,12.0
M,0.59,0.6279025,0.10626401,0.0030697922,0.46769467,0.5426176,0.3624691,7.0
F,0.3819778,0.5938963,1.1281054,0.22068714,0.24057291,0.7503206,0.007347818,26.362364
M,0.6559873,0.60667187,0.09596796,0.4665753,0.00847775,0.009679018,0.0015,10.0
M,0.34651276,0.055609852,0.0,0.079452276,0.0022056168,0.0005014992,1.0015442,13.0
F,0.70018446,0.055,0.14,0.37602627,0.6769581,0.0005312734,0.0015849798,28.40789
I,0.5177699,0.055,0.18,2.7381344,0.0010923367,0.23224622,0.0356015,16.48587
M,0.4619856,0.055,0.08,1.2713444,0.5148072,0.0005283213,0.31088433,4.3808746
F,0.113885,0.5629464,0.165,2.819407,1.0904485,0.21848896,0.4740088,4.0
F,0.6230407,0.6297955,0.12,1.8820245,0.46478793,0.013621005,0.16885556,8.0
I,0.41369557,0.54189736,1.030708,2.2865393,0.0010290272,0.0005475552,0.006403474,28.985474
I,0.65,0.38613555,0.175,0.006976141,1.4506078,0.37501702,0.34317672,26.316906
