Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,43.56389,0.0,0.0,8.0,978.62274,0.0,0.022222223,0.0,0.0,Sep,2,2,7,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,6.0,163.78497,0.0,0.034342922,0.0,0.0,Dec,2,2,3,3,New_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,1409.5398,0.10581596,0.100885995,0.0,0.0,Mar,4,1,3,11,New_Visitor,False,False
5.0,145.07692,3.0,972.93463,16.02416,683.819,0.0,0.010571768,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
11.0,247.78835,6.0,198.64177,19.0,360.74225,0.0066453186,0.017024137,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,172.4967,41006.49,0.007062088,0.02349145,0.0,0.0,Mar,2,2,6,1,Returning_Visitor,False,False
0.0,148.8571,0.0,0.0,21.0,6218.9,0.0,0.02422637,0.0,0.0,May,1,1,6,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,445.2969,0.0,0.020986915,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,True,False
24.64523,3398.75,13.041988,2163.2305,93.31171,5528.773,0.0,0.0,28.636152,0.0,May,2,2,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,30.627312,1021.2189,0.0128368875,0.04122055,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,True,False
3.0,59.6597,0.0,0.0,2.0,13.101946,0.0,0.06666667,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
8.839003,29.590687,0.0,0.0,12.332952,202.79092,0.0,0.03333333,0.0,0.0,Jul,1,1,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,5657.305,0.03355332,0.01582665,0.0,0.0,Mar,1,5,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,7.0,70.77233,0.06666667,0.10678182,0.0,0.8,May,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,85.00427,0.0,0.028739044,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,72.093,0.06666667,0.1,0.0,0.0,Dec,1,1,3,1,Returning_Visitor,True,False
0.0,8.097259,0.0,0.0,10.0,2188.7578,0.0,0.030074304,0.0,0.0,Sep,2,5,4,13,Returning_Visitor,False,False
8.0,235.40591,0.0,0.0,40.0,1642.8514,0.0,0.0,34.347313,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,4.0,655.635,117.81799,4244.3066,0.0074624927,0.022922127,0.0,0.0,May,2,2,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,323.11673,4680.586,0.0,0.0043170555,0.0,0.0,Nov,4,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,200.63591,0.018181818,0.03901753,0.0,0.0,Mar,3,2,1,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,262.84915,0.0,0.008333333,0.0,0.6,May,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,112.901955,0.057471573,0.10693425,0.0,0.0,Mar,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,651.96497,0.026978947,0.049894027,42.024136,0.0,Mar,1,1,8,2,Returning_Visitor,True,True
11.0,227.35503,3.0,163.98729,45.829952,2036.5146,0.01832441,0.051806945,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
9.689861,3398.513,0.0,0.0,17.0,1205.0679,0.0,0.0011304845,0.0,0.0,Mar,2,2,1,2,New_Visitor,False,False
4.0,114.89857,0.0,90.46375,221.4981,1613.9365,0.006947245,0.2,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
8.0,192.97008,0.0,0.0,172.91878,3424.4312,0.018181818,0.05,0.0,0.0,June,2,2,1,8,Returning_Visitor,False,False
9.391905,950.9972,0.0,0.0,6.1122675,165.9153,0.0,0.02101445,0.0,0.0,Oct,2,2,1,2,New_Visitor,True,True
0.0,0.0,0.0,0.0,19.0,711.40967,0.0633681,0.073561445,0.0,0.0,Oct,3,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,5.0,2981.3335,0.0,0.015798353,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.06684564,0.0,1.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,142.96626,0.05197888,0.1,0.0,0.0,May,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,507.23727,0.0,0.0034801662,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
5.0,283.58362,0.0,0.0,11.0,0.0,0.0,0.015841935,0.0,0.0,Aug,2,2,2,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,794.77167,0.0,0.0005656053,131.97588,0.0,May,2,2,4,1,Returning_Visitor,True,True
0.0,0.0,2.0,14.282258,157.40427,9305.434,0.0,0.03128626,0.0,0.0,Feb,2,2,9,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,24.0,444.8611,0.0,0.01173252,0.0,0.0,May,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,1298.9493,0.0,0.02607065,0.0,0.0,Nov,5,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,3,2,1,3,New_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,153.61816,0.045251664,0.049642887,0.0,0.0,Dec,2,2,8,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,160.46251,0.0,0.025,0.0,0.0,Nov,2,1,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,127.27375,0.0,0.011692313,0.0,0.0,Mar,2,2,1,2,New_Visitor,False,False
23.04717,3398.573,20.354258,2492.1565,440.32397,58026.188,0.0022868721,0.008401857,34.19604,0.0,Nov,2,2,1,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,13.0,375.5411,0.0,0.010069598,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.497017,1192.92,0.0,0.01902569,0.0,0.0,Oct,1,1,1,3,New_Visitor,False,False
3.0,81.77277,0.0,0.0,15.0,658.7012,0.0,0.01672663,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
20.937578,3398.75,0.0,0.0,246.07268,55757.33,0.0019110357,0.009154169,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,94.912926,0.0,0.05,0.0,0.0,May,2,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,587.808,0.0,0.0,0.0,0.0,Mar,3,4,3,6,New_Visitor,False,False
8.0,3398.75,0.0,0.0,3.0,633.27606,0.0,0.035865035,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,True,False
0.0,32.42932,0.0,0.0,5.0,204.02675,0.0,0.023306517,0.0,0.0,Dec,2,2,5,3,New_Visitor,False,False
9.0,198.35658,0.0,0.0,52.0,3392.6956,0.010510856,0.025,0.0,0.8,May,2,4,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,995.22076,0.02,0.057994235,0.0,0.0,Aug,2,2,8,3,Returning_Visitor,False,False
16.186758,3398.75,0.0,0.0,189.18118,10656.524,0.0,0.0036149186,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,683.2899,9355.388,0.015416187,0.05,0.0,0.0,Nov,4,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.779045,2383.5876,0.0,0.020109463,0.0,0.0,May,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,44.70147,0.0,0.1,0.0,0.0,May,2,4,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,295.49176,0.02,0.06666667,0.0,0.0,Mar,2,1,2,11,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,1434.5073,0.040517453,0.10323783,0.0,0.0,May,4,2,1,1,Returning_Visitor,False,False
5.0,75.82984,0.0,0.0,48.051556,1123.3594,0.0090803495,0.04153228,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,46.514774,0.0,0.08256792,0.0,0.0,May,2,2,1,3,Returning_Visitor,True,False
2.0,20.510431,0.0,0.0,29.0,868.1129,0.0,0.0,0.0,0.0,Dec,2,2,4,13,Returning_Visitor,False,False
5.0,134.75322,0.0,0.0,22.085974,622.7687,0.008854371,0.020497512,0.0,0.0,May,1,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.018771132,0.0,0.0,Mar,2,10,1,11,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,7.0,3.5141501,0.0,0.01948591,0.0,0.0,Dec,2,2,6,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.055526547,0.0,0.0,May,7,2,1,1,Returning_Visitor,False,True
8.0,18.773092,0.0,0.0,3.0,63742.93,0.0,0.2,0.0,0.0,Nov,2,10,7,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,11.0,50.31921,0.0,0.015552376,0.0,0.0,Feb,1,10,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,51.290817,0.0,0.1,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,False,False
3.0,56.061543,0.0,0.0,7.5351915,168.86572,0.0,0.023455888,0.0,0.0,Mar,2,2,9,1,Returning_Visitor,False,False
13.0,3398.75,0.0,0.0,72.098755,7933.2144,0.008598935,0.02320219,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,53.495323,0.068364576,0.11403733,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,True,False
13.0,3398.75,0.0,0.0,13.0,1736.7637,0.0,0.016666668,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,705.36505,0.013774103,0.016666668,0.0,0.0,May,2,2,7,5,Other,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,3,2,3,13,Returning_Visitor,False,False
5.0,57.35251,0.0,0.0,30.0,60.300343,0.0036547522,0.015532561,0.0,0.0,Oct,4,2,1,4,New_Visitor,False,False
8.0,179.86916,0.0,0.0,10.0,148.25824,0.01176919,0.023526719,0.0,0.0,Dec,2,2,3,3,New_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,73.91666,0.0,0.06689199,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,327.60666,0.038448106,0.07266566,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
11.0,3398.75,0.0,0.0,21.0,2370.7136,0.012362885,0.02,33.37635,0.0,Nov,3,2,1,2,New_Visitor,True,True
0.0,0.0,0.0,0.0,57.826817,2363.1118,0.0125,0.017597504,0.0,0.0,May,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,476.52505,0.005394395,0.0286887,20.974045,0.0,Mar,2,2,7,1,Returning_Visitor,False,False
6.0,301.63824,0.0,0.0,56.536247,2129.4622,0.0069478885,0.016666668,12.4621525,0.0,May,3,2,4,2,Returning_Visitor,False,True
0.0,748.79596,0.0,0.0,28.0,5584.421,0.016666668,0.11967668,0.0,0.0,Sep,1,1,1,8,Returning_Visitor,False,False
0.0,657.1348,0.0,0.0,1.0,0.0,0.0,0.011922509,0.0,0.0,Nov,1,5,7,8,New_Visitor,False,False
7.0,806.54846,0.0,0.0,25.65746,738.3469,0.0,0.011290527,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
4.0,119.855606,0.0,0.0,5.0,313.85202,0.00952381,0.05410131,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,91.76329,2144.2812,0.0027395461,0.010884323,0.0,0.0,May,2,2,1,3,Returning_Visitor,True,False
9.551015,597.8968,5.0,820.6883,13.0,460.30304,0.0,0.010340019,0.0,0.0,May,3,2,8,3,New_Visitor,False,False
0.0,0.0,0.0,0.0,129.5854,1056.6473,0.0,0.07444488,0.0,0.0,Nov,1,1,1,11,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,291.87402,2308.9255,0.0083260285,0.021776391,0.0,0.0,Nov,6,2,1,2,Returning_Visitor,True,False
16.740767,3398.75,0.0,0.0,43.0,4685.2256,0.008481621,0.020188678,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,178.21664,0.05,0.09441759,0.0,0.0,Nov,2,2,6,3,Returning_Visitor,False,False
13.305818,3398.75,0.0,0.0,28.845173,2622.6526,0.0,0.0029071977,0.0,0.0,Mar,2,2,3,2,New_Visitor,False,False
13.125313,3398.75,7.534639,1145.62,35.0,2783.5508,0.0,0.004052527,0.0,0.0,May,3,2,1,1,Returning_Visitor,True,False
6.0,137.64316,0.0,0.0,21.0,611.7108,0.008323386,0.022281295,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,327.74924,0.14050826,0.2,0.0,0.0,Mar,3,2,4,20,Returning_Visitor,False,False
5.0,156.35078,0.0,0.0,11.0,317.22147,0.022222223,0.05,0.0,0.0,May,2,8,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,51.43263,3192.5486,0.007599536,0.013808107,0.0,0.0,Aug,2,1,1,1,Returning_Visitor,False,False
4.0,80.472496,0.0,0.0,16.0,548.52435,0.0,0.015384615,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,314.57745,7372.871,0.004790889,0.0064406963,0.0,0.0,Nov,3,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,355.87982,0.0065126047,0.013060207,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,538.13776,0.0,0.023128,27.062906,0.0,May,2,2,7,13,Returning_Visitor,False,False
8.0,3398.546,0.0,0.0,4.614958,573.5086,0.0,0.013902426,0.0,0.0,Dec,1,1,4,10,New_Visitor,False,False
16.862484,3392.837,0.0,0.0,61.434166,5034.7954,0.0,0.0,54.093494,0.0,Dec,2,4,9,6,New_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,36.041122,0.04369953,0.06666667,0.0,0.0,Aug,2,2,8,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,49.401485,1560.8531,0.0025404224,0.0050506988,75.578224,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,59.897346,488.53146,0.0,0.2,0.0,0.0,Mar,2,5,1,16,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,37.749912,0.087724954,0.13333334,0.0,0.73100096,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,2065.966,0.0065587577,0.03413781,0.0,0.0,Mar,3,2,4,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,698.99133,2899.5278,0.0,0.03912821,0.0,0.0,Nov,2,1,1,1,Returning_Visitor,False,False
4.7293167,35.64118,0.0,0.0,7.0,95.10138,0.04722065,0.0764038,0.0,1.0,May,2,2,2,3,New_Visitor,True,False
0.0,0.0,0.0,0.0,11.61021,847.0162,0.0,0.05,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
8.0,1237.5532,0.0,0.0,6.0,140.2877,0.0,0.01857513,0.0,0.0,May,2,2,9,3,New_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,410.64444,0.0,0.02502193,0.0,0.0,Nov,2,5,6,19,Returning_Visitor,True,False
0.0,0.0,7.616896,2545.735,75.210945,3282.491,0.004531008,0.013094301,18.562708,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,27.154446,0.0,0.05933115,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,940.5128,0.007774638,0.02,0.0,0.0,Mar,1,1,1,2,Returning_Visitor,False,False
21.823767,3398.75,17.628876,2120.123,73.62874,5751.297,0.0,0.009566686,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,97.85633,2844.9817,0.0021623136,0.013558234,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,7.0,0.0,0.016661728,0.02106927,0.0,0.0,Nov,4,2,4,2,Returning_Visitor,False,False
7.0,3396.8494,0.0,0.0,8.0,445.48877,0.0,0.0,114.10563,0.0,Oct,3,2,7,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.057604,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
8.0,1275.8473,0.0,0.0,5.0,371.7418,0.0,0.028571429,0.0,0.0,Nov,3,2,5,13,Returning_Visitor,True,False
0.0,0.0,0.0,416.8144,328.71802,5116.1646,0.0,0.025,0.0,0.0,Nov,2,10,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,0.0,0.015482812,0.058440384,0.0,0.0,Aug,1,1,2,1,Returning_Visitor,False,False
4.0,2682.5576,0.0,0.0,45.0,0.0,0.0,0.0138887605,0.0,0.0,Nov,1,6,4,8,New_Visitor,True,False
0.0,0.0,0.0,0.0,2.0,56.878716,0.008970634,0.2,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
11.0,580.05994,0.0,0.0,148.84393,4194.7207,0.0,0.008116612,0.0,0.6,May,2,2,3,4,Returning_Visitor,False,False
0.0,0.0,3.0,240.6275,338.63474,10045.356,0.0,0.0006533994,24.038818,0.0,Nov,3,2,3,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,30.0,2259.766,0.0,0.06666667,0.0,0.0,Mar,7,2,2,1,Returning_Visitor,False,False
10.0,1908.4226,5.0,588.30994,17.586168,1084.0726,0.004939444,0.009142388,0.0,0.0,Mar,3,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,498.66556,0.008328848,0.01602418,0.0,0.0,Mar,3,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,281.20428,0.0,0.03494946,0.0,0.0,Jul,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,55.650993,327.4246,0.019191902,0.011191517,0.0,0.0,Nov,3,10,7,3,Returning_Visitor,False,False
21.53036,3398.75,0.0,0.0,214.6772,46756.797,0.0055511324,0.013039673,0.0,0.0,Nov,3,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,44.524517,0.031454936,0.1,0.0,0.0,Mar,2,12,6,1,Returning_Visitor,False,False
2.0,46.35576,1.0,24.268888,12.0,378.32462,0.03801678,0.06880644,0.0,0.6,May,2,2,1,3,Returning_Visitor,False,False
26.437935,3398.66,23.680984,2545.1685,318.433,59312.043,0.0030727787,0.012404824,9.072547,0.0,Mar,2,2,3,1,Returning_Visitor,False,True
3.0,84.151344,2.0,156.60085,46.859146,1992.9335,0.020328913,0.05,0.0,1.0,May,2,2,3,1,Returning_Visitor,True,False
9.179103,3398.75,0.0,0.0,12.0,1815.7023,0.025,0.053602517,0.0,0.0,May,2,2,9,16,Returning_Visitor,False,False
2.0,56.938812,0.0,0.0,23.0,1028.8131,0.028571429,0.06262624,0.0,0.0,Oct,2,2,3,1,Returning_Visitor,True,False
19.686869,3398.75,0.0,0.0,452.24832,60896.453,0.0019915588,0.009098699,0.0,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
10.0,165.92148,2.0,94.91594,42.767345,1229.4779,0.01260406,0.024446724,0.0,0.0,May,1,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
13.985222,3398.75,0.0,0.0,27.0,2330.389,0.0,0.010014957,0.0,0.0,Dec,1,1,1,2,Returning_Visitor,False,False
8.106592,308.8002,0.0,0.0,44.0,1367.489,0.0,0.008179005,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
13.0,852.6916,0.0,0.0,66.94685,1576.2139,0.0029574775,0.013333333,0.0,0.0,Oct,2,2,1,1,Returning_Visitor,True,False
8.576139,1106.8936,5.0,1164.4751,11.0,492.07358,0.0,0.00653856,0.0,0.0,May,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,812.7691,0.028571429,0.061771616,0.0,0.0,May,7,2,1,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,13.0,530.47986,0.0,0.027251838,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,True,False
2.0,337.13763,0.0,23.422424,62.816814,10291.444,0.036529947,0.025,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,0.0,0.2,0.07423895,0.0,0.0,Mar,2,2,7,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.0,1268.6866,0.02,0.062620044,0.0,0.0,Nov,2,5,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,146.86148,0.029050408,0.05,0.0,0.0,Dec,1,1,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,26.259003,130.15578,0.05,0.2,0.0,0.0,Dec,2,2,7,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,55.04831,2059.3767,0.014285714,0.04220816,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0552223,50.39953,0.0,0.09470318,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,150.28421,0.0,0.0,7.0,781.97455,0.04006957,0.04,0.0,0.8,May,3,2,2,16,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,35.60781,1008.5392,0.0051929685,0.010211793,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,56.33252,0.0,0.008580602,0.0,0.0,Jul,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,303.7416,10796.426,0.0035793262,0.010583275,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,51.77741,0.0,0.09476551,0.0,0.0,Nov,2,4,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,151.54384,0.0,0.0155180385,0.0,0.0,May,2,2,3,6,New_Visitor,False,False
1.0,0.0,0.0,0.0,24.0,1137.0317,0.06420787,0.023713877,0.0,0.0,Mar,2,2,6,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,386.4324,0.0,0.013593996,0.0,0.0,Nov,3,2,4,1,Returning_Visitor,False,False
15.365568,3398.75,0.0,0.0,79.478065,6773.2246,0.0,0.004248811,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,22.124397,3.0,53.42085,17.0,221.92989,0.0,0.014520217,0.0,0.0,May,3,2,1,3,Returning_Visitor,False,False
25.947666,3398.138,22.52012,2527.5288,703.5637,63888.367,0.0038293742,0.015861806,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,1587.3647,0.0,0.037245378,0.0,0.0,Jul,4,8,2,4,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,17.0,611.2433,0.03802956,0.098447025,0.0,1.0,May,2,2,9,2,Returning_Visitor,False,False
13.7707,3338.4446,3.0,174.44,67.622055,2945.5122,0.0,0.011467586,0.0,0.0,May,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,1204.317,0.022222223,0.12845646,0.0,0.0,Nov,3,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.546925,101.011284,0.07843631,0.15,0.0,1.0,May,2,2,3,2,Returning_Visitor,True,False
25.832073,3398.75,21.842602,2409.4922,704.2296,63966.543,0.004503737,0.0163238,0.0,0.0,Nov,2,2,6,3,Returning_Visitor,False,False
0.0,132.5515,0.0,0.0,16.208694,184.06726,0.0,0.0125,0.0,0.0,Feb,1,13,5,14,New_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,319.00467,0.03333333,0.04004465,0.0,0.0,May,2,2,7,2,Returning_Visitor,False,False
6.0,0.0,0.0,0.0,18.0,1488.4624,0.0,0.0061440286,0.0,0.0,Aug,2,2,2,15,New_Visitor,False,False
0.0,0.0,0.0,0.0,19.654945,62.116577,0.0,0.016666668,0.0,0.0,Aug,8,1,1,1,Returning_Visitor,False,False
13.1457205,3389.2053,20.123785,2546.0813,208.44038,12957.586,0.0,0.009449747,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,1066.6157,0.008554131,0.017370889,0.0,0.0,Nov,1,1,3,1,Returning_Visitor,True,False
2.0,79.61618,0.0,0.0,8.0,295.61295,0.0,0.01846829,0.0,0.0,Mar,2,5,1,8,Returning_Visitor,True,False
17.861225,3398.75,0.0,0.0,51.302288,5542.541,0.007692308,0.019279003,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,False,False
11.0,2647.564,0.0,0.0,106.03814,2334.3345,0.011906914,0.022222223,0.0,0.0,May,3,2,6,1,Returning_Visitor,False,False
2.0,22.407585,0.0,0.0,4.0,42.866104,0.0,0.08374415,0.0,0.0,June,2,2,3,3,Returning_Visitor,False,False
2.0,0.0,0.0,0.0,17.891415,288.89932,0.0,0.005823427,0.0,0.0,May,4,1,2,2,Returning_Visitor,False,False
11.0,3398.75,0.0,0.0,8.0,1052.2854,0.022222223,0.037436876,0.0,0.0,Aug,2,2,1,1,New_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,5061.535,0.080258645,0.1204376,0.0,0.0,Feb,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,62.78167,0.06666667,0.11769369,0.0,0.0,Mar,2,2,7,13,Returning_Visitor,False,False
10.647788,267.6723,0.0,0.0,96.090004,2522.3386,0.0039908574,0.008497035,0.0,0.0,May,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,496.98877,0.0,0.0125,0.0,0.0,May,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,805.3777,0.00019067334,0.00867919,0.0,0.0,Jul,3,2,2,9,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,22.0,738.37787,0.0,0.00053560414,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
